"Studierende an den universitären Hochschulen nach Jahr, Fachbereich, Studienstufe, Geschlecht und Hochschule"

"Jahr";"Fachbereich";"Geschlecht";"UZH";"ETHZ"
"2019/20";"1.1 Theologie";"Mann";129;0
"2019/20";"1.1 Theologie";"Frau";172;0
"2019/20";"1.2 Sprach- und Literaturwissenschaften";"Mann";741;0
"2019/20";"1.2 Sprach- und Literaturwissenschaften";"Frau";1688;0
"2019/20";"1.3 Historische und Kulturwissenschaften";"Mann";1091;14
"2019/20";"1.3 Historische und Kulturwissenschaften";"Frau";1539;20
"2019/20";"1.4 Sozialwissenschaften";"Mann";1431;45
"2019/20";"1.4 Sozialwissenschaften";"Frau";3457;46
"2019/20";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";75;69
"2019/20";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";131;46
"2019/20";"2 Wirtschaftswissenschaften";"Mann";2037;0
"2019/20";"2 Wirtschaftswissenschaften";"Frau";1082;0
"2019/20";"3 Recht";"Mann";1525;0
"2019/20";"3 Recht";"Frau";2050;0
"2019/20";"4.1 Exakte Wissenschaften";"Mann";1089;3972
"2019/20";"4.1 Exakte Wissenschaften";"Frau";427;880
"2019/20";"4.2 Naturwissenschaften";"Mann";1672;1327
"2019/20";"4.2 Naturwissenschaften";"Frau";2258;954
"2019/20";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";1;489
"2019/20";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";2;625
"2019/20";"5.1 Humanmedizin";"Mann";1347;123
"2019/20";"5.1 Humanmedizin";"Frau";1965;163
"2019/20";"5.2 Zahnmedizin";"Mann";179;0
"2019/20";"5.2 Zahnmedizin";"Frau";267;0
"2019/20";"5.3 Veterinärmedizin";"Mann";112;0
"2019/20";"5.3 Veterinärmedizin";"Frau";622;0
"2019/20";"5.4 Pharmazie";"Mann";0;179
"2019/20";"5.4 Pharmazie";"Frau";0;353
"2019/20";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";32;0
"2019/20";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";60;0
"2019/20";"6.1 Bauwesen und Geodäsie";"Mann";0;2053
"2019/20";"6.1 Bauwesen und Geodäsie";"Frau";0;1407
"2019/20";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4503
"2019/20";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;920
"2019/20";"6.3 Agrar- und Forstwissenschaften";"Mann";0;312
"2019/20";"6.3 Agrar- und Forstwissenschaften";"Frau";0;598
"2019/20";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;1347
"2019/20";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;1050
"2019/20";"7 Interdisziplinäre und Andere";"Mann";23;68
"2019/20";"7 Interdisziplinäre und Andere";"Frau";76;46
"2018/19";"1.1 Theologie";"Mann";130;0
"2018/19";"1.1 Theologie";"Frau";172;0
"2018/19";"1.2 Sprach- und Literaturwissenschaften";"Mann";722;0
"2018/19";"1.2 Sprach- und Literaturwissenschaften";"Frau";1690;0
"2018/19";"1.3 Historische und Kulturwissenschaften";"Mann";1094;16
"2018/19";"1.3 Historische und Kulturwissenschaften";"Frau";1528;20
"2018/19";"1.4 Sozialwissenschaften";"Mann";1424;39
"2018/19";"1.4 Sozialwissenschaften";"Frau";3343;44
"2018/19";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";105;80
"2018/19";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";207;39
"2018/19";"2 Wirtschaftswissenschaften";"Mann";2015;0
"2018/19";"2 Wirtschaftswissenschaften";"Frau";1035;0
"2018/19";"3 Recht";"Mann";1471;0
"2018/19";"3 Recht";"Frau";1934;0
"2018/19";"4.1 Exakte Wissenschaften";"Mann";1000;3701
"2018/19";"4.1 Exakte Wissenschaften";"Frau";402;765
"2018/19";"4.2 Naturwissenschaften";"Mann";1641;1409
"2018/19";"4.2 Naturwissenschaften";"Frau";2136;959
"2018/19";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";1;473
"2018/19";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";3;584
"2018/19";"5.1 Humanmedizin";"Mann";1327;82
"2018/19";"5.1 Humanmedizin";"Frau";1834;110
"2018/19";"5.2 Zahnmedizin";"Mann";167;0
"2018/19";"5.2 Zahnmedizin";"Frau";281;0
"2018/19";"5.3 Veterinärmedizin";"Mann";99;0
"2018/19";"5.3 Veterinärmedizin";"Frau";612;0
"2018/19";"5.4 Pharmazie";"Mann";0;179
"2018/19";"5.4 Pharmazie";"Frau";0;347
"2018/19";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";30;0
"2018/19";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";47;0
"2018/19";"6.1 Bauwesen und Geodäsie";"Mann";0;2079
"2018/19";"6.1 Bauwesen und Geodäsie";"Frau";0;1384
"2018/19";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4414
"2018/19";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;869
"2018/19";"6.3 Agrar- und Forstwissenschaften";"Mann";0;315
"2018/19";"6.3 Agrar- und Forstwissenschaften";"Frau";0;619
"2018/19";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;1223
"2018/19";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;938
"2018/19";"7 Interdisziplinäre und Andere";"Mann";24;72
"2018/19";"7 Interdisziplinäre und Andere";"Frau";82;46
"2017/18";"1.1 Theologie";"Mann";126;0
"2017/18";"1.1 Theologie";"Frau";177;0
"2017/18";"1.2 Sprach- und Literaturwissenschaften";"Mann";734;0
"2017/18";"1.2 Sprach- und Literaturwissenschaften";"Frau";1714;0
"2017/18";"1.3 Historische und Kulturwissenschaften";"Mann";1085;24
"2017/18";"1.3 Historische und Kulturwissenschaften";"Frau";1480;25
"2017/18";"1.4 Sozialwissenschaften";"Mann";1428;35
"2017/18";"1.4 Sozialwissenschaften";"Frau";3367;37
"2017/18";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";128;74
"2017/18";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";233;38
"2017/18";"2 Wirtschaftswissenschaften";"Mann";2105;0
"2017/18";"2 Wirtschaftswissenschaften";"Frau";1039;0
"2017/18";"3 Recht";"Mann";1553;0
"2017/18";"3 Recht";"Frau";2008;0
"2017/18";"4.1 Exakte Wissenschaften";"Mann";917;3367
"2017/18";"4.1 Exakte Wissenschaften";"Frau";349;683
"2017/18";"4.2 Naturwissenschaften";"Mann";1651;1388
"2017/18";"4.2 Naturwissenschaften";"Frau";2048;978
"2017/18";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";1;481
"2017/18";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";3;539
"2017/18";"5.1 Humanmedizin";"Mann";1285;44
"2017/18";"5.1 Humanmedizin";"Frau";1694;55
"2017/18";"5.2 Zahnmedizin";"Mann";172;0
"2017/18";"5.2 Zahnmedizin";"Frau";271;0
"2017/18";"5.3 Veterinärmedizin";"Mann";90;0
"2017/18";"5.3 Veterinärmedizin";"Frau";605;0
"2017/18";"5.4 Pharmazie";"Mann";0;177
"2017/18";"5.4 Pharmazie";"Frau";0;327
"2017/18";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";19;0
"2017/18";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";47;0
"2017/18";"6.1 Bauwesen und Geodäsie";"Mann";0;2128
"2017/18";"6.1 Bauwesen und Geodäsie";"Frau";0;1326
"2017/18";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4418
"2017/18";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;812
"2017/18";"6.3 Agrar- und Forstwissenschaften";"Mann";0;303
"2017/18";"6.3 Agrar- und Forstwissenschaften";"Frau";0;606
"2017/18";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;1140
"2017/18";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;890
"2017/18";"7 Interdisziplinäre und Andere";"Mann";32;80
"2017/18";"7 Interdisziplinäre und Andere";"Frau";72;56
"2016/17";"1.1 Theologie";"Mann";115;0
"2016/17";"1.1 Theologie";"Frau";179;0
"2016/17";"1.2 Sprach- und Literaturwissenschaften";"Mann";759;0
"2016/17";"1.2 Sprach- und Literaturwissenschaften";"Frau";1732;0
"2016/17";"1.3 Historische und Kulturwissenschaften";"Mann";1095;25
"2016/17";"1.3 Historische und Kulturwissenschaften";"Frau";1539;25
"2016/17";"1.4 Sozialwissenschaften";"Mann";1428;22
"2016/17";"1.4 Sozialwissenschaften";"Frau";3308;32
"2016/17";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";149;64
"2016/17";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";225;37
"2016/17";"2 Wirtschaftswissenschaften";"Mann";2257;0
"2016/17";"2 Wirtschaftswissenschaften";"Frau";1036;0
"2016/17";"3 Recht";"Mann";1539;0
"2016/17";"3 Recht";"Frau";2056;0
"2016/17";"4.1 Exakte Wissenschaften";"Mann";771;3095
"2016/17";"4.1 Exakte Wissenschaften";"Frau";330;633
"2016/17";"4.2 Naturwissenschaften";"Mann";1627;1417
"2016/17";"4.2 Naturwissenschaften";"Frau";1987;957
"2016/17";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";1;479
"2016/17";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";3;532
"2016/17";"5.1 Humanmedizin";"Mann";1252;0
"2016/17";"5.1 Humanmedizin";"Frau";1551;0
"2016/17";"5.2 Zahnmedizin";"Mann";169;0
"2016/17";"5.2 Zahnmedizin";"Frau";271;0
"2016/17";"5.3 Veterinärmedizin";"Mann";98;0
"2016/17";"5.3 Veterinärmedizin";"Frau";616;0
"2016/17";"5.4 Pharmazie";"Mann";0;166
"2016/17";"5.4 Pharmazie";"Frau";0;303
"2016/17";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";14;0
"2016/17";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";38;0
"2016/17";"6.1 Bauwesen und Geodäsie";"Mann";0;2164
"2016/17";"6.1 Bauwesen und Geodäsie";"Frau";0;1251
"2016/17";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4352
"2016/17";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;767
"2016/17";"6.3 Agrar- und Forstwissenschaften";"Mann";0;326
"2016/17";"6.3 Agrar- und Forstwissenschaften";"Frau";0;599
"2016/17";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;1103
"2016/17";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;803
"2016/17";"7 Interdisziplinäre und Andere";"Mann";31;86
"2016/17";"7 Interdisziplinäre und Andere";"Frau";72;64
"2015/16";"1.1 Theologie";"Mann";108;0
"2015/16";"1.1 Theologie";"Frau";180;0
"2015/16";"1.2 Sprach- und Literaturwissenschaften";"Mann";770;0
"2015/16";"1.2 Sprach- und Literaturwissenschaften";"Frau";1779;0
"2015/16";"1.3 Historische und Kulturwissenschaften";"Mann";1102;29
"2015/16";"1.3 Historische und Kulturwissenschaften";"Frau";1523;22
"2015/16";"1.4 Sozialwissenschaften";"Mann";1446;25
"2015/16";"1.4 Sozialwissenschaften";"Frau";3405;31
"2015/16";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";158;61
"2015/16";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";234;37
"2015/16";"2 Wirtschaftswissenschaften";"Mann";2346;0
"2015/16";"2 Wirtschaftswissenschaften";"Frau";1047;0
"2015/16";"3 Recht";"Mann";1587;0
"2015/16";"3 Recht";"Frau";2114;0
"2015/16";"4.1 Exakte Wissenschaften";"Mann";651;2855
"2015/16";"4.1 Exakte Wissenschaften";"Frau";306;588
"2015/16";"4.2 Naturwissenschaften";"Mann";1529;1421
"2015/16";"4.2 Naturwissenschaften";"Frau";1796;910
"2015/16";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";1;467
"2015/16";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";3;480
"2015/16";"5.1 Humanmedizin";"Mann";1165;0
"2015/16";"5.1 Humanmedizin";"Frau";1489;0
"2015/16";"5.2 Zahnmedizin";"Mann";168;0
"2015/16";"5.2 Zahnmedizin";"Frau";263;0
"2015/16";"5.3 Veterinärmedizin";"Mann";95;0
"2015/16";"5.3 Veterinärmedizin";"Frau";639;0
"2015/16";"5.4 Pharmazie";"Mann";0;154
"2015/16";"5.4 Pharmazie";"Frau";0;315
"2015/16";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";13;0
"2015/16";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";40;0
"2015/16";"6.1 Bauwesen und Geodäsie";"Mann";0;2239
"2015/16";"6.1 Bauwesen und Geodäsie";"Frau";0;1238
"2015/16";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4340
"2015/16";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;739
"2015/16";"6.3 Agrar- und Forstwissenschaften";"Mann";0;317
"2015/16";"6.3 Agrar- und Forstwissenschaften";"Frau";0;560
"2015/16";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;1013
"2015/16";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;729
"2015/16";"7 Interdisziplinäre und Andere";"Mann";28;95
"2015/16";"7 Interdisziplinäre und Andere";"Frau";63;79
"2014/15";"1.1 Theologie";"Mann";102;0
"2014/15";"1.1 Theologie";"Frau";166;0
"2014/15";"1.2 Sprach- und Literaturwissenschaften";"Mann";778;0
"2014/15";"1.2 Sprach- und Literaturwissenschaften";"Frau";1968;0
"2014/15";"1.3 Historische und Kulturwissenschaften";"Mann";1156;33
"2014/15";"1.3 Historische und Kulturwissenschaften";"Frau";1625;13
"2014/15";"1.4 Sozialwissenschaften";"Mann";1524;34
"2014/15";"1.4 Sozialwissenschaften";"Frau";3581;19
"2014/15";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";161;60
"2014/15";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";241;37
"2014/15";"2 Wirtschaftswissenschaften";"Mann";2412;0
"2014/15";"2 Wirtschaftswissenschaften";"Frau";1039;0
"2014/15";"3 Recht";"Mann";1646;0
"2014/15";"3 Recht";"Frau";2132;0
"2014/15";"4.1 Exakte Wissenschaften";"Mann";643;2643
"2014/15";"4.1 Exakte Wissenschaften";"Frau";278;544
"2014/15";"4.2 Naturwissenschaften";"Mann";1437;1428
"2014/15";"4.2 Naturwissenschaften";"Frau";1609;912
