"Studierende an den universitären Hochschulen nach Jahr, Fachbereich, Studienstufe, Geschlecht und Hochschule"
"2014/15";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";0;452
"2014/15";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";0;486
"2014/15";"5.1 Humanmedizin";"Mann";1128;0
"2014/15";"5.1 Humanmedizin";"Frau";1421;0
"2014/15";"5.2 Zahnmedizin";"Mann";164;0
"2014/15";"5.2 Zahnmedizin";"Frau";263;0
"2014/15";"5.3 Veterinärmedizin";"Mann";90;0
"2014/15";"5.3 Veterinärmedizin";"Frau";607;0
"2014/15";"5.4 Pharmazie";"Mann";0;164
"2014/15";"5.4 Pharmazie";"Frau";0;342
"2014/15";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";17;6
"2014/15";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";46;1
"2014/15";"6.1 Bauwesen und Geodäsie";"Mann";0;2244
"2014/15";"6.1 Bauwesen und Geodäsie";"Frau";0;1218
"2014/15";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4226
"2014/15";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;698
"2014/15";"6.3 Agrar- und Forstwissenschaften";"Mann";0;306
"2014/15";"6.3 Agrar- und Forstwissenschaften";"Frau";0;530
"2014/15";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;890
"2014/15";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;654
"2014/15";"7 Interdisziplinäre und Andere";"Mann";39;134
"2014/15";"7 Interdisziplinäre und Andere";"Frau";63;111
"2013/14";"1.1 Theologie";"Mann";105;0
"2013/14";"1.1 Theologie";"Frau";155;0
"2013/14";"1.2 Sprach- und Literaturwissenschaften";"Mann";811;0
"2013/14";"1.2 Sprach- und Literaturwissenschaften";"Frau";2033;0
"2013/14";"1.3 Historische und Kulturwissenschaften";"Mann";1175;32
"2013/14";"1.3 Historische und Kulturwissenschaften";"Frau";1624;11
"2013/14";"1.4 Sozialwissenschaften";"Mann";1580;33
"2013/14";"1.4 Sozialwissenschaften";"Frau";3629;14
"2013/14";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";192;57
"2013/14";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";269;36
"2013/14";"2 Wirtschaftswissenschaften";"Mann";2459;0
"2013/14";"2 Wirtschaftswissenschaften";"Frau";1107;0
"2013/14";"3 Recht";"Mann";1626;0
"2013/14";"3 Recht";"Frau";2061;0
"2013/14";"4.1 Exakte Wissenschaften";"Mann";616;2528
"2013/14";"4.1 Exakte Wissenschaften";"Frau";250;523
"2013/14";"4.2 Naturwissenschaften";"Mann";1441;1402
"2013/14";"4.2 Naturwissenschaften";"Frau";1540;933
"2013/14";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";0;430
"2013/14";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";0;489
"2013/14";"5.1 Humanmedizin";"Mann";1083;0
"2013/14";"5.1 Humanmedizin";"Frau";1350;0
"2013/14";"5.2 Zahnmedizin";"Mann";168;0
"2013/14";"5.2 Zahnmedizin";"Frau";261;0
"2013/14";"5.3 Veterinärmedizin";"Mann";101;0
"2013/14";"5.3 Veterinärmedizin";"Frau";570;0
"2013/14";"5.4 Pharmazie";"Mann";0;164
"2013/14";"5.4 Pharmazie";"Frau";0;329
"2013/14";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";19;9
"2013/14";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";44;3
"2013/14";"6.1 Bauwesen und Geodäsie";"Mann";0;2274
"2013/14";"6.1 Bauwesen und Geodäsie";"Frau";0;1238
"2013/14";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;4091
"2013/14";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;632
"2013/14";"6.3 Agrar- und Forstwissenschaften";"Mann";0;300
"2013/14";"6.3 Agrar- und Forstwissenschaften";"Frau";0;486
"2013/14";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;805
"2013/14";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;554
"2013/14";"7 Interdisziplinäre und Andere";"Mann";27;150
"2013/14";"7 Interdisziplinäre und Andere";"Frau";59;159
"2012/13";"1.1 Theologie";"Mann";116;0
"2012/13";"1.1 Theologie";"Frau";170;0
"2012/13";"1.2 Sprach- und Literaturwissenschaften";"Mann";811;0
"2012/13";"1.2 Sprach- und Literaturwissenschaften";"Frau";2071;0
"2012/13";"1.3 Historische und Kulturwissenschaften";"Mann";1267;27
"2012/13";"1.3 Historische und Kulturwissenschaften";"Frau";1682;10
"2012/13";"1.4 Sozialwissenschaften";"Mann";1627;30
"2012/13";"1.4 Sozialwissenschaften";"Frau";3769;22
"2012/13";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";211;53
"2012/13";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";276;40
"2012/13";"2 Wirtschaftswissenschaften";"Mann";2440;0
"2012/13";"2 Wirtschaftswissenschaften";"Frau";1065;0
"2012/13";"3 Recht";"Mann";1595;0
"2012/13";"3 Recht";"Frau";1954;0
"2012/13";"4.1 Exakte Wissenschaften";"Mann";570;2437
"2012/13";"4.1 Exakte Wissenschaften";"Frau";238;508
"2012/13";"4.2 Naturwissenschaften";"Mann";1401;1380
"2012/13";"4.2 Naturwissenschaften";"Frau";1524;936
"2012/13";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";0;476
"2012/13";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";0;498
"2012/13";"5.1 Humanmedizin";"Mann";1037;0
"2012/13";"5.1 Humanmedizin";"Frau";1318;0
"2012/13";"5.2 Zahnmedizin";"Mann";161;0
"2012/13";"5.2 Zahnmedizin";"Frau";260;0
"2012/13";"5.3 Veterinärmedizin";"Mann";106;0
"2012/13";"5.3 Veterinärmedizin";"Frau";550;0
"2012/13";"5.4 Pharmazie";"Mann";0;168
"2012/13";"5.4 Pharmazie";"Frau";0;353
"2012/13";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";18;16
"2012/13";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";38;8
"2012/13";"6.1 Bauwesen und Geodäsie";"Mann";0;2283
"2012/13";"6.1 Bauwesen und Geodäsie";"Frau";0;1248
"2012/13";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;3935
"2012/13";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;589
"2012/13";"6.3 Agrar- und Forstwissenschaften";"Mann";0;304
"2012/13";"6.3 Agrar- und Forstwissenschaften";"Frau";0;463
"2012/13";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;703
"2012/13";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;424
"2012/13";"7 Interdisziplinäre und Andere";"Mann";31;193
"2012/13";"7 Interdisziplinäre und Andere";"Frau";45;205
"2011/12";"1.1 Theologie";"Mann";117;0
"2011/12";"1.1 Theologie";"Frau";159;0
"2011/12";"1.2 Sprach- und Literaturwissenschaften";"Mann";816;0
"2011/12";"1.2 Sprach- und Literaturwissenschaften";"Frau";2120;0
"2011/12";"1.3 Historische und Kulturwissenschaften";"Mann";1310;26
"2011/12";"1.3 Historische und Kulturwissenschaften";"Frau";1730;10
"2011/12";"1.4 Sozialwissenschaften";"Mann";1740;31
"2011/12";"1.4 Sozialwissenschaften";"Frau";3895;32
"2011/12";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";193;50
"2011/12";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";253;42
"2011/12";"2 Wirtschaftswissenschaften";"Mann";2309;0
"2011/12";"2 Wirtschaftswissenschaften";"Frau";981;0
"2011/12";"3 Recht";"Mann";1604;0
"2011/12";"3 Recht";"Frau";1900;0
"2011/12";"4.1 Exakte Wissenschaften";"Mann";570;2416
"2011/12";"4.1 Exakte Wissenschaften";"Frau";219;490
"2011/12";"4.2 Naturwissenschaften";"Mann";1382;1321
"2011/12";"4.2 Naturwissenschaften";"Frau";1460;923
"2011/12";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";0;501
"2011/12";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";0;531
"2011/12";"5.1 Humanmedizin";"Mann";1007;0
"2011/12";"5.1 Humanmedizin";"Frau";1238;0
"2011/12";"5.2 Zahnmedizin";"Mann";160;0
"2011/12";"5.2 Zahnmedizin";"Frau";273;0
"2011/12";"5.3 Veterinärmedizin";"Mann";110;0
"2011/12";"5.3 Veterinärmedizin";"Frau";553;0
"2011/12";"5.4 Pharmazie";"Mann";0;175
"2011/12";"5.4 Pharmazie";"Frau";0;372
"2011/12";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";21;16
"2011/12";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";41;10
"2011/12";"6.1 Bauwesen und Geodäsie";"Mann";0;2211
"2011/12";"6.1 Bauwesen und Geodäsie";"Frau";0;1219
"2011/12";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;3796
"2011/12";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;580
"2011/12";"6.3 Agrar- und Forstwissenschaften";"Mann";0;281
"2011/12";"6.3 Agrar- und Forstwissenschaften";"Frau";0;466
"2011/12";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;530
"2011/12";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;226
"2011/12";"7 Interdisziplinäre und Andere";"Mann";33;236
"2011/12";"7 Interdisziplinäre und Andere";"Frau";35;256
"2010/11";"1.1 Theologie";"Mann";124;0
"2010/11";"1.1 Theologie";"Frau";153;0
"2010/11";"1.2 Sprach- und Literaturwissenschaften";"Mann";819;0
"2010/11";"1.2 Sprach- und Literaturwissenschaften";"Frau";2102;0
"2010/11";"1.3 Historische und Kulturwissenschaften";"Mann";1299;17
"2010/11";"1.3 Historische und Kulturwissenschaften";"Frau";1651;8
"2010/11";"1.4 Sozialwissenschaften";"Mann";1816;31
"2010/11";"1.4 Sozialwissenschaften";"Frau";3914;26
"2010/11";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";242;36
"2010/11";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";322;44
"2010/11";"2 Wirtschaftswissenschaften";"Mann";2204;0
"2010/11";"2 Wirtschaftswissenschaften";"Frau";923;0
"2010/11";"3 Recht";"Mann";1737;3
"2010/11";"3 Recht";"Frau";1981;5
"2010/11";"4.1 Exakte Wissenschaften";"Mann";528;2259
"2010/11";"4.1 Exakte Wissenschaften";"Frau";193;453
"2010/11";"4.2 Naturwissenschaften";"Mann";1345;1341
"2010/11";"4.2 Naturwissenschaften";"Frau";1454;927
"2010/11";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";31;525
"2010/11";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";16;524
"2010/11";"5.1 Humanmedizin";"Mann";956;0
"2010/11";"5.1 Humanmedizin";"Frau";1173;0
"2010/11";"5.2 Zahnmedizin";"Mann";140;0
"2010/11";"5.2 Zahnmedizin";"Frau";261;0
"2010/11";"5.3 Veterinärmedizin";"Mann";107;0
"2010/11";"5.3 Veterinärmedizin";"Frau";543;0
"2010/11";"5.4 Pharmazie";"Mann";0;157
"2010/11";"5.4 Pharmazie";"Frau";0;361
"2010/11";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";19;8
"2010/11";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";26;7
"2010/11";"6.1 Bauwesen und Geodäsie";"Mann";0;2077
"2010/11";"6.1 Bauwesen und Geodäsie";"Frau";0;1158
"2010/11";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;3600
"2010/11";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;573
"2010/11";"6.3 Agrar- und Forstwissenschaften";"Mann";0;282
"2010/11";"6.3 Agrar- und Forstwissenschaften";"Frau";0;441
"2010/11";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;388
"2010/11";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;117
"2010/11";"7 Interdisziplinäre und Andere";"Mann";29;304
"2010/11";"7 Interdisziplinäre und Andere";"Frau";26;312
"2009/10";"1.1 Theologie";"Mann";105;0
"2009/10";"1.1 Theologie";"Frau";151;0
"2009/10";"1.2 Sprach- und Literaturwissenschaften";"Mann";802;0
"2009/10";"1.2 Sprach- und Literaturwissenschaften";"Frau";2015;0
"2009/10";"1.3 Historische und Kulturwissenschaften";"Mann";1315;10
"2009/10";"1.3 Historische und Kulturwissenschaften";"Frau";1644;5
"2009/10";"1.4 Sozialwissenschaften";"Mann";1882;29
"2009/10";"1.4 Sozialwissenschaften";"Frau";3922;18
"2009/10";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Mann";246;30
"2009/10";"1.5 Geistes- und Sozialwissenschaften übergreifend/übrige";"Frau";379;31
"2009/10";"2 Wirtschaftswissenschaften";"Mann";2280;0
"2009/10";"2 Wirtschaftswissenschaften";"Frau";927;0
"2009/10";"3 Recht";"Mann";1700;12
"2009/10";"3 Recht";"Frau";1927;5
"2009/10";"4.1 Exakte Wissenschaften";"Mann";460;2147
"2009/10";"4.1 Exakte Wissenschaften";"Frau";166;430
"2009/10";"4.2 Naturwissenschaften";"Mann";1278;1357
"2009/10";"4.2 Naturwissenschaften";"Frau";1326;884
"2009/10";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Mann";65;533
"2009/10";"4.3 Exakte und Naturwissenschaften übergreifend/übrige";"Frau";38;493
"2009/10";"5.1 Humanmedizin";"Mann";902;0
"2009/10";"5.1 Humanmedizin";"Frau";1142;0
"2009/10";"5.2 Zahnmedizin";"Mann";154;0
"2009/10";"5.2 Zahnmedizin";"Frau";257;0
"2009/10";"5.3 Veterinärmedizin";"Mann";112;0
"2009/10";"5.3 Veterinärmedizin";"Frau";541;0
"2009/10";"5.4 Pharmazie";"Mann";0;148
"2009/10";"5.4 Pharmazie";"Frau";0;350
"2009/10";"5.5 Medizin und Pharmazie übergreifend/übrige";"Mann";14;21
"2009/10";"5.5 Medizin und Pharmazie übergreifend/übrige";"Frau";18;11
"2009/10";"6.1 Bauwesen und Geodäsie";"Mann";0;1890
"2009/10";"6.1 Bauwesen und Geodäsie";"Frau";0;1040
"2009/10";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Mann";0;3431
"2009/10";"6.2 Maschinen- und Elektroingenieurwissenschaften";"Frau";0;522
"2009/10";"6.3 Agrar- und Forstwissenschaften";"Mann";0;258
"2009/10";"6.3 Agrar- und Forstwissenschaften";"Frau";0;419
"2009/10";"6.4 Technische Wissenschaften übergreifend/übrige";"Mann";0;300
"2009/10";"6.4 Technische Wissenschaften übergreifend/übrige";"Frau";0;96
"2009/10";"7 Interdisziplinäre und Andere";"Mann";21;286
"2009/10";"7 Interdisziplinäre und Andere";"Frau";26;315
