"Jahr","Fachbereich","Mann","Frau","Total","Frau_Proz","Mann_Proz","Kategorie"
"2010/11","Theologie",124,153,277,55.2,44.8,"HS"
"2010/11","Sprach- und Literaturwissenschaften",819,2102,2921,72,28,"HS"
"2010/11","Historische und Kulturwissenschaften",1316,1659,2975,55.8,44.2,"HS"
"2010/11","Sozialwissenschaften",1847,3940,5787,68.1,31.9,"HS"
"2010/11","Geistes- und Sozialwissenschaften",278,366,644,56.8,43.2,"HS"
"2010/11","Wirtschaftswissenschaften",2204,923,3127,29.5,70.5,"HS"
"2010/11","Recht",1740,1986,3726,53.3,46.7,"HS"
"2010/11","Exakte Wissenschaften",2787,646,3433,18.8,81.2,"HS"
"2010/11","Naturwissenschaften",2686,2381,5067,47,53,"HS"
"2010/11","Exakte und Naturwissenschaften",556,540,1096,49.3,50.7,"HS"
"2010/11","Humanmedizin",956,1173,2129,55.1,44.9,"HS"
"2010/11","Zahnmedizin",140,261,401,65.1,34.9,"HS"
"2010/11","Veterinärmedizin",107,543,650,83.5,16.5,"HS"
"2010/11","Pharmazie",157,361,518,69.7,30.3,"HS"
"2010/11","Medizin und Pharmazie",27,33,60,55,45,"HS"
"2010/11","Bauwesen und Geodäsie",2077,1158,3235,35.8,64.2,"HS"
"2010/11","Maschinen- und Elektroingenieurwissenschaften",3600,573,4173,13.7,86.3,"HS"
"2010/11","Agrar- und Forstwissenschaften",282,441,723,61,39,"HS"
"2010/11","Technische Wissenschaften",388,117,505,23.2,76.8,"HS"
"2010/11","Interdisziplinäre und Andere",333,338,671,50.4,49.6,"HS"
"2011/12","Theologie",117,159,276,57.6,42.4,"HS"
"2011/12","Sprach- und Literaturwissenschaften",816,2120,2936,72.2,27.8,"HS"
"2011/12","Historische und Kulturwissenschaften",1336,1740,3076,56.6,43.4,"HS"
"2011/12","Sozialwissenschaften",1771,3927,5698,68.9,31.1,"HS"
"2011/12","Geistes- und Sozialwissenschaften",243,295,538,54.8,45.2,"HS"
"2011/12","Wirtschaftswissenschaften",2309,981,3290,29.8,70.2,"HS"
"2011/12","Recht",1604,1900,3504,54.2,45.8,"HS"
"2011/12","Exakte Wissenschaften",2986,709,3695,19.2,80.8,"HS"
"2011/12","Naturwissenschaften",2703,2383,5086,46.9,53.1,"HS"
"2011/12","Exakte und Naturwissenschaften",501,531,1032,51.5,48.5,"HS"
"2011/12","Humanmedizin",1007,1238,2245,55.1,44.9,"HS"
"2011/12","Zahnmedizin",160,273,433,63,37,"HS"
"2011/12","Veterinärmedizin",110,553,663,83.4,16.6,"HS"
"2011/12","Pharmazie",175,372,547,68,32,"HS"
"2011/12","Medizin und Pharmazie",37,51,88,58,42,"HS"
"2011/12","Bauwesen und Geodäsie",2211,1219,3430,35.5,64.5,"HS"
"2011/12","Maschinen- und Elektroingenieurwissenschaften",3796,580,4376,13.3,86.7,"HS"
"2011/12","Agrar- und Forstwissenschaften",281,466,747,62.4,37.6,"HS"
"2011/12","Technische Wissenschaften",530,226,756,29.9,70.1,"HS"
"2011/12","Interdisziplinäre und Andere",269,291,560,52,48,"HS"
"2012/13","Theologie",116,170,286,59.4,40.6,"HS"
"2012/13","Sprach- und Literaturwissenschaften",811,2071,2882,71.9,28.1,"HS"
"2012/13","Historische und Kulturwissenschaften",1294,1692,2986,56.7,43.3,"HS"
"2012/13","Sozialwissenschaften",1657,3791,5448,69.6,30.4,"HS"
"2012/13","Geistes- und Sozialwissenschaften",264,316,580,54.5,45.5,"HS"
"2012/13","Wirtschaftswissenschaften",2440,1065,3505,30.4,69.6,"HS"
"2012/13","Recht",1595,1954,3549,55.1,44.9,"HS"
"2012/13","Exakte Wissenschaften",3007,746,3753,19.9,80.1,"HS"
"2012/13","Naturwissenschaften",2781,2460,5241,46.9,53.1,"HS"
"2012/13","Exakte und Naturwissenschaften",476,498,974,51.1,48.9,"HS"
"2012/13","Humanmedizin",1037,1318,2355,56,44,"HS"
"2012/13","Zahnmedizin",161,260,421,61.8,38.2,"HS"
"2012/13","Veterinärmedizin",106,550,656,83.8,16.2,"HS"
"2012/13","Pharmazie",168,353,521,67.8,32.2,"HS"
"2012/13","Medizin und Pharmazie",34,46,80,57.5,42.5,"HS"
"2012/13","Bauwesen und Geodäsie",2283,1248,3531,35.3,64.7,"HS"
"2012/13","Maschinen- und Elektroingenieurwissenschaften",3935,589,4524,13,87,"HS"
"2012/13","Agrar- und Forstwissenschaften",304,463,767,60.4,39.6,"HS"
"2012/13","Technische Wissenschaften",703,424,1127,37.6,62.4,"HS"
"2012/13","Interdisziplinäre und Andere",224,250,474,52.7,47.3,"HS"
"2013/14","Theologie",105,155,260,59.6,40.4,"HS"
"2013/14","Sprach- und Literaturwissenschaften",811,2033,2844,71.5,28.5,"HS"
"2013/14","Historische und Kulturwissenschaften",1207,1635,2842,57.5,42.5,"HS"
"2013/14","Sozialwissenschaften",1613,3643,5256,69.3,30.7,"HS"
"2013/14","Geistes- und Sozialwissenschaften",249,305,554,55.1,44.9,"HS"
"2013/14","Wirtschaftswissenschaften",2459,1107,3566,31,69,"HS"
"2013/14","Recht",1626,2061,3687,55.9,44.1,"HS"
"2013/14","Exakte Wissenschaften",3144,773,3917,19.7,80.3,"HS"
"2013/14","Naturwissenschaften",2843,2473,5316,46.5,53.5,"HS"
"2013/14","Exakte und Naturwissenschaften",430,489,919,53.2,46.8,"HS"
"2013/14","Humanmedizin",1083,1350,2433,55.5,44.5,"HS"
"2013/14","Zahnmedizin",168,261,429,60.8,39.2,"HS"
"2013/14","Veterinärmedizin",101,570,671,84.9,15.1,"HS"
"2013/14","Pharmazie",164,329,493,66.7,33.3,"HS"
"2013/14","Medizin und Pharmazie",28,47,75,62.7,37.3,"HS"
"2013/14","Bauwesen und Geodäsie",2274,1238,3512,35.3,64.7,"HS"
"2013/14","Maschinen- und Elektroingenieurwissenschaften",4091,632,4723,13.4,86.6,"HS"
"2013/14","Agrar- und Forstwissenschaften",300,486,786,61.8,38.2,"HS"
"2013/14","Technische Wissenschaften",805,554,1359,40.8,59.2,"HS"
"2013/14","Interdisziplinäre und Andere",177,218,395,55.2,44.8,"HS"
"2014/15","Theologie",102,166,268,61.9,38.1,"HS"
"2014/15","Sprach- und Literaturwissenschaften",778,1968,2746,71.7,28.3,"HS"
"2014/15","Historische und Kulturwissenschaften",1189,1638,2827,57.9,42.1,"HS"
"2014/15","Sozialwissenschaften",1558,3600,5158,69.8,30.2,"HS"
"2014/15","Geistes- und Sozialwissenschaften",221,278,499,55.7,44.3,"HS"
"2014/15","Wirtschaftswissenschaften",2412,1039,3451,30.1,69.9,"HS"
"2014/15","Recht",1646,2132,3778,56.4,43.6,"HS"
"2014/15","Exakte Wissenschaften",3286,822,4108,20,80,"HS"
"2014/15","Naturwissenschaften",2865,2521,5386,46.8,53.2,"HS"
"2014/15","Exakte und Naturwissenschaften",452,486,938,51.8,48.2,"HS"
"2014/15","Humanmedizin",1128,1421,2549,55.7,44.3,"HS"
"2014/15","Zahnmedizin",164,263,427,61.6,38.4,"HS"
"2014/15","Veterinärmedizin",90,607,697,87.1,12.9,"HS"
"2014/15","Pharmazie",164,342,506,67.6,32.4,"HS"
"2014/15","Medizin und Pharmazie",23,47,70,67.1,32.9,"HS"
"2014/15","Bauwesen und Geodäsie",2244,1218,3462,35.2,64.8,"HS"
"2014/15","Maschinen- und Elektroingenieurwissenschaften",4226,698,4924,14.2,85.8,"HS"
"2014/15","Agrar- und Forstwissenschaften",306,530,836,63.4,36.6,"HS"
"2014/15","Technische Wissenschaften",890,654,1544,42.4,57.6,"HS"
"2014/15","Interdisziplinäre und Andere",173,174,347,50.1,49.9,"HS"
"2015/16","Theologie",108,180,288,62.5,37.5,"HS"
"2015/16","Sprach- und Literaturwissenschaften",770,1779,2549,69.8,30.2,"HS"
"2015/16","Historische und Kulturwissenschaften",1131,1545,2676,57.7,42.3,"HS"
"2015/16","Sozialwissenschaften",1471,3436,4907,70,30,"HS"
"2015/16","Geistes- und Sozialwissenschaften",219,271,490,55.3,44.7,"HS"
"2015/16","Wirtschaftswissenschaften",2346,1047,3393,30.9,69.1,"HS"
"2015/16","Recht",1587,2114,3701,57.1,42.9,"HS"
"2015/16","Exakte Wissenschaften",3506,894,4400,20.3,79.7,"HS"
"2015/16","Naturwissenschaften",2950,2706,5656,47.8,52.2,"HS"
"2015/16","Exakte und Naturwissenschaften",468,483,951,50.8,49.2,"HS"
"2015/16","Humanmedizin",1165,1489,2654,56.1,43.9,"HS"
"2015/16","Zahnmedizin",168,263,431,61,39,"HS"
"2015/16","Veterinärmedizin",95,639,734,87.1,12.9,"HS"
"2015/16","Pharmazie",154,315,469,67.2,32.8,"HS"
"2015/16","Medizin und Pharmazie",13,40,53,75.5,24.5,"HS"
"2015/16","Bauwesen und Geodäsie",2239,1238,3477,35.6,64.4,"HS"
"2015/16","Maschinen- und Elektroingenieurwissenschaften",4340,739,5079,14.6,85.4,"HS"
"2015/16","Agrar- und Forstwissenschaften",317,560,877,63.9,36.1,"HS"
"2015/16","Technische Wissenschaften",1013,729,1742,41.8,58.2,"HS"
"2015/16","Interdisziplinäre und Andere",123,142,265,53.6,46.4,"HS"
"2016/17","Theologie",115,179,294,60.9,39.1,"HS"
"2016/17","Sprach- und Literaturwissenschaften",759,1732,2491,69.5,30.5,"HS"
"2016/17","Historische und Kulturwissenschaften",1120,1564,2684,58.3,41.7,"HS"
"2016/17","Sozialwissenschaften",1450,3340,4790,69.7,30.3,"HS"
"2016/17","Geistes- und Sozialwissenschaften",213,262,475,55.2,44.8,"HS"
"2016/17","Wirtschaftswissenschaften",2257,1036,3293,31.5,68.5,"HS"
"2016/17","Recht",1539,2056,3595,57.2,42.8,"HS"
"2016/17","Exakte Wissenschaften",3866,963,4829,19.9,80.1,"HS"
"2016/17","Naturwissenschaften",3044,2944,5988,49.2,50.8,"HS"
"2016/17","Exakte und Naturwissenschaften",480,535,1015,52.7,47.3,"HS"
"2016/17","Humanmedizin",1252,1551,2803,55.3,44.7,"HS"
"2016/17","Zahnmedizin",169,271,440,61.6,38.4,"HS"
"2016/17","Veterinärmedizin",98,616,714,86.3,13.7,"HS"
"2016/17","Pharmazie",166,303,469,64.6,35.4,"HS"
"2016/17","Medizin und Pharmazie",14,38,52,73.1,26.9,"HS"
"2016/17","Bauwesen und Geodäsie",2164,1251,3415,36.6,63.4,"HS"
"2016/17","Maschinen- und Elektroingenieurwissenschaften",4352,767,5119,15,85,"HS"
"2016/17","Agrar- und Forstwissenschaften",326,599,925,64.8,35.2,"HS"
"2016/17","Technische Wissenschaften",1103,803,1906,42.1,57.9,"HS"
"2016/17","Interdisziplinäre und Andere",117,136,253,53.8,46.2,"HS"
"2017/18","Theologie",126,177,303,58.4,41.6,"HS"
"2017/18","Sprach- und Literaturwissenschaften",734,1714,2448,70,30,"HS"
"2017/18","Historische und Kulturwissenschaften",1109,1505,2614,57.6,42.4,"HS"
"2017/18","Sozialwissenschaften",1463,3404,4867,69.9,30.1,"HS"
"2017/18","Geistes- und Sozialwissenschaften",202,271,473,57.3,42.7,"HS"
"2017/18","Wirtschaftswissenschaften",2105,1039,3144,33,67,"HS"
"2017/18","Recht",1553,2008,3561,56.4,43.6,"HS"
"2017/18","Exakte Wissenschaften",4284,1032,5316,19.4,80.6,"HS"
"2017/18","Naturwissenschaften",3039,3026,6065,49.9,50.1,"HS"
"2017/18","Exakte und Naturwissenschaften",482,542,1024,52.9,47.1,"HS"
"2017/18","Humanmedizin",1329,1749,3078,56.8,43.2,"HS"
"2017/18","Zahnmedizin",172,271,443,61.2,38.8,"HS"
"2017/18","Veterinärmedizin",90,605,695,87.1,12.9,"HS"
"2017/18","Pharmazie",177,327,504,64.9,35.1,"HS"
"2017/18","Medizin und Pharmazie",19,47,66,71.2,28.8,"HS"
"2017/18","Bauwesen und Geodäsie",2128,1326,3454,38.4,61.6,"HS"
"2017/18","Maschinen- und Elektroingenieurwissenschaften",4418,812,5230,15.5,84.5,"HS"
"2017/18","Agrar- und Forstwissenschaften",303,606,909,66.7,33.3,"HS"
"2017/18","Technische Wissenschaften",1140,890,2030,43.8,56.2,"HS"
"2017/18","Interdisziplinäre und Andere",112,128,240,53.3,46.7,"HS"
"2018/19","Theologie",130,172,302,57,43,"HS"
"2018/19","Sprach- und Literaturwissenschaften",722,1690,2412,70.1,29.9,"HS"
"2018/19","Historische und Kulturwissenschaften",1110,1548,2658,58.2,41.8,"HS"
"2018/19","Sozialwissenschaften",1463,3387,4850,69.8,30.2,"HS"
"2018/19","Geistes- und Sozialwissenschaften",185,246,431,57.1,42.9,"HS"
"2018/19","Wirtschaftswissenschaften",2015,1035,3050,33.9,66.1,"HS"
"2018/19","Recht",1471,1934,3405,56.8,43.2,"HS"
"2018/19","Exakte Wissenschaften",4701,1167,5868,19.9,80.1,"HS"
"2018/19","Naturwissenschaften",3050,3095,6145,50.4,49.6,"HS"
"2018/19","Exakte und Naturwissenschaften",474,587,1061,55.3,44.7,"HS"
"2018/19","Humanmedizin",1409,1944,3353,58,42,"HS"
"2018/19","Zahnmedizin",167,281,448,62.7,37.3,"HS"
"2018/19","Veterinärmedizin",99,612,711,86.1,13.9,"HS"
"2018/19","Pharmazie",179,347,526,66,34,"HS"
"2018/19","Medizin und Pharmazie",30,47,77,61,39,"HS"
"2018/19","Bauwesen und Geodäsie",2079,1384,3463,40,60,"HS"
"2018/19","Maschinen- und Elektroingenieurwissenschaften",4414,869,5283,16.4,83.6,"HS"
"2018/19","Agrar- und Forstwissenschaften",315,619,934,66.3,33.7,"HS"
"2018/19","Technische Wissenschaften",1223,938,2161,43.4,56.6,"HS"
"2018/19","Interdisziplinäre und Andere",96,128,224,57.1,42.9,"HS"
"2019/20","Theologie",129,172,301,57.1,42.9,"HS"
"2019/20","Sprach- und Literaturwissenschaften",741,1688,2429,69.5,30.5,"HS"
"2019/20","Historische und Kulturwissenschaften",1105,1559,2664,58.5,41.5,"HS"
"2019/20","Sozialwissenschaften",1476,3503,4979,70.4,29.6,"HS"
"2019/20","Geistes- und Sozialwissenschaften",144,177,321,55.1,44.9,"HS"
"2019/20","Wirtschaftswissenschaften",2037,1082,3119,34.7,65.3,"HS"
"2019/20","Recht",1525,2050,3575,57.3,42.7,"HS"
"2019/20","Exakte Wissenschaften",5061,1307,6368,20.5,79.5,"HS"
"2019/20","Naturwissenschaften",2999,3212,6211,51.7,48.3,"HS"
"2019/20","Exakte und Naturwissenschaften",490,627,1117,56.1,43.9,"HS"
"2019/20","Humanmedizin",1470,2128,3598,59.1,40.9,"HS"
"2019/20","Zahnmedizin",179,267,446,59.9,40.1,"HS"
"2019/20","Veterinärmedizin",112,622,734,84.7,15.3,"HS"
"2019/20","Pharmazie",179,353,532,66.4,33.6,"HS"
"2019/20","Medizin und Pharmazie",32,60,92,65.2,34.8,"HS"
"2019/20","Bauwesen und Geodäsie",2053,1407,3460,40.7,59.3,"HS"
"2019/20","Maschinen- und Elektroingenieurwissenschaften",4503,920,5423,17,83,"HS"
"2019/20","Agrar- und Forstwissenschaften",312,598,910,65.7,34.3,"HS"
"2019/20","Technische Wissenschaften",1347,1050,2397,43.8,56.2,"HS"
"2019/20","Interdisziplinäre und Andere",91,122,213,57.3,42.7,"HS"
"2010/11","Angewandte Linguistik",108,401,509,78.8,21.2,"FH"
"2010/11","Angewandte Psychologie",198,517,715,72.3,27.7,"FH"
"2010/11","Architektur, Bau- und Planungswesen",403,132,535,24.7,75.3,"FH"
"2010/11","Chemie und Life Sciences",613,503,1116,45.1,54.9,"FH"
"2010/11","Design",345,364,709,51.3,48.7,"FH"
"2010/11","Gesundheit",120,1079,1199,90,10,"FH"
"2010/11","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
