"Jahr","Fachbereich","Geschlecht","UZH","ETHZ","Total_Fachbereich_Geschlecht","Total_Fachbereich","Total_Jahr","Total_Jahr_Geschlecht","prop_Jahr_Geschlecht","prop_Jahr_Fachbereich_Geschlecht"
"2019/20"," Theologie","Mann",129,0,129,301,48889,25985,53.15,42.86
"2019/20"," Theologie","Frau",172,0,172,301,48889,22904,46.85,57.14
"2019/20"," Sprach- und Literaturwissenschaften","Mann",741,0,741,2429,48889,25985,53.15,30.51
"2019/20"," Sprach- und Literaturwissenschaften","Frau",1688,0,1688,2429,48889,22904,46.85,69.49
"2019/20"," Historische und Kulturwissenschaften","Mann",1091,14,1105,2664,48889,25985,53.15,41.48
"2019/20"," Historische und Kulturwissenschaften","Frau",1539,20,1559,2664,48889,22904,46.85,58.52
"2019/20"," Sozialwissenschaften","Mann",1431,45,1476,4979,48889,25985,53.15,29.64
"2019/20"," Sozialwissenschaften","Frau",3457,46,3503,4979,48889,22904,46.85,70.36
"2019/20"," Geistes- und Sozialwissenschaften","Mann",75,69,144,321,48889,25985,53.15,44.86
"2019/20"," Geistes- und Sozialwissenschaften","Frau",131,46,177,321,48889,22904,46.85,55.14
"2019/20"," Wirtschaftswissenschaften","Mann",2037,0,2037,3119,48889,25985,53.15,65.31
"2019/20"," Wirtschaftswissenschaften","Frau",1082,0,1082,3119,48889,22904,46.85,34.69
"2019/20"," Recht","Mann",1525,0,1525,3575,48889,25985,53.15,42.66
"2019/20"," Recht","Frau",2050,0,2050,3575,48889,22904,46.85,57.34
"2019/20"," Exakte Wissenschaften","Mann",1089,3972,5061,6368,48889,25985,53.15,79.48
"2019/20"," Exakte Wissenschaften","Frau",427,880,1307,6368,48889,22904,46.85,20.52
"2019/20"," Naturwissenschaften","Mann",1672,1327,2999,6211,48889,25985,53.15,48.29
"2019/20"," Naturwissenschaften","Frau",2258,954,3212,6211,48889,22904,46.85,51.71
"2019/20"," Exakte und Naturwissenschaften","Mann",1,489,490,1117,48889,25985,53.15,43.87
"2019/20"," Exakte und Naturwissenschaften","Frau",2,625,627,1117,48889,22904,46.85,56.13
"2019/20"," Humanmedizin","Mann",1347,123,1470,3598,48889,25985,53.15,40.86
"2019/20"," Humanmedizin","Frau",1965,163,2128,3598,48889,22904,46.85,59.14
"2019/20"," Zahnmedizin","Mann",179,0,179,446,48889,25985,53.15,40.13
"2019/20"," Zahnmedizin","Frau",267,0,267,446,48889,22904,46.85,59.87
"2019/20"," Veterinärmedizin","Mann",112,0,112,734,48889,25985,53.15,15.26
"2019/20"," Veterinärmedizin","Frau",622,0,622,734,48889,22904,46.85,84.74
"2019/20"," Pharmazie","Mann",0,179,179,532,48889,25985,53.15,33.65
"2019/20"," Pharmazie","Frau",0,353,353,532,48889,22904,46.85,66.35
"2019/20"," Medizin und Pharmazie","Mann",32,0,32,92,48889,25985,53.15,34.78
"2019/20"," Medizin und Pharmazie","Frau",60,0,60,92,48889,22904,46.85,65.22
"2019/20"," Bauwesen und Geodäsie","Mann",0,2053,2053,3460,48889,25985,53.15,59.34
"2019/20"," Bauwesen und Geodäsie","Frau",0,1407,1407,3460,48889,22904,46.85,40.66
"2019/20"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4503,4503,5423,48889,25985,53.15,83.04
"2019/20"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,920,920,5423,48889,22904,46.85,16.96
"2019/20"," Agrar- und Forstwissenschaften","Mann",0,312,312,910,48889,25985,53.15,34.29
"2019/20"," Agrar- und Forstwissenschaften","Frau",0,598,598,910,48889,22904,46.85,65.71
"2019/20"," Technische Wissenschaften","Mann",0,1347,1347,2397,48889,25985,53.15,56.2
"2019/20"," Technische Wissenschaften","Frau",0,1050,1050,2397,48889,22904,46.85,43.8
"2019/20"," Interdisziplinäre und Andere","Mann",23,68,91,213,48889,25985,53.15,42.72
"2019/20"," Interdisziplinäre und Andere","Frau",76,46,122,213,48889,22904,46.85,57.28
"2018/19"," Theologie","Mann",130,0,130,302,47362,25332,53.49,43.05
"2018/19"," Theologie","Frau",172,0,172,302,47362,22030,46.51,56.95
"2018/19"," Sprach- und Literaturwissenschaften","Mann",722,0,722,2412,47362,25332,53.49,29.93
"2018/19"," Sprach- und Literaturwissenschaften","Frau",1690,0,1690,2412,47362,22030,46.51,70.07
"2018/19"," Historische und Kulturwissenschaften","Mann",1094,16,1110,2658,47362,25332,53.49,41.76
"2018/19"," Historische und Kulturwissenschaften","Frau",1528,20,1548,2658,47362,22030,46.51,58.24
"2018/19"," Sozialwissenschaften","Mann",1424,39,1463,4850,47362,25332,53.49,30.16
"2018/19"," Sozialwissenschaften","Frau",3343,44,3387,4850,47362,22030,46.51,69.84
"2018/19"," Geistes- und Sozialwissenschaften","Mann",105,80,185,431,47362,25332,53.49,42.92
"2018/19"," Geistes- und Sozialwissenschaften","Frau",207,39,246,431,47362,22030,46.51,57.08
"2018/19"," Wirtschaftswissenschaften","Mann",2015,0,2015,3050,47362,25332,53.49,66.07
"2018/19"," Wirtschaftswissenschaften","Frau",1035,0,1035,3050,47362,22030,46.51,33.93
"2018/19"," Recht","Mann",1471,0,1471,3405,47362,25332,53.49,43.2
"2018/19"," Recht","Frau",1934,0,1934,3405,47362,22030,46.51,56.8
"2018/19"," Exakte Wissenschaften","Mann",1000,3701,4701,5868,47362,25332,53.49,80.11
"2018/19"," Exakte Wissenschaften","Frau",402,765,1167,5868,47362,22030,46.51,19.89
"2018/19"," Naturwissenschaften","Mann",1641,1409,3050,6145,47362,25332,53.49,49.63
"2018/19"," Naturwissenschaften","Frau",2136,959,3095,6145,47362,22030,46.51,50.37
"2018/19"," Exakte und Naturwissenschaften","Mann",1,473,474,1061,47362,25332,53.49,44.67
"2018/19"," Exakte und Naturwissenschaften","Frau",3,584,587,1061,47362,22030,46.51,55.33
"2018/19"," Humanmedizin","Mann",1327,82,1409,3353,47362,25332,53.49,42.02
"2018/19"," Humanmedizin","Frau",1834,110,1944,3353,47362,22030,46.51,57.98
"2018/19"," Zahnmedizin","Mann",167,0,167,448,47362,25332,53.49,37.28
"2018/19"," Zahnmedizin","Frau",281,0,281,448,47362,22030,46.51,62.72
"2018/19"," Veterinärmedizin","Mann",99,0,99,711,47362,25332,53.49,13.92
"2018/19"," Veterinärmedizin","Frau",612,0,612,711,47362,22030,46.51,86.08
"2018/19"," Pharmazie","Mann",0,179,179,526,47362,25332,53.49,34.03
"2018/19"," Pharmazie","Frau",0,347,347,526,47362,22030,46.51,65.97
"2018/19"," Medizin und Pharmazie","Mann",30,0,30,77,47362,25332,53.49,38.96
"2018/19"," Medizin und Pharmazie","Frau",47,0,47,77,47362,22030,46.51,61.04
"2018/19"," Bauwesen und Geodäsie","Mann",0,2079,2079,3463,47362,25332,53.49,60.03
"2018/19"," Bauwesen und Geodäsie","Frau",0,1384,1384,3463,47362,22030,46.51,39.97
"2018/19"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4414,4414,5283,47362,25332,53.49,83.55
"2018/19"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,869,869,5283,47362,22030,46.51,16.45
"2018/19"," Agrar- und Forstwissenschaften","Mann",0,315,315,934,47362,25332,53.49,33.73
"2018/19"," Agrar- und Forstwissenschaften","Frau",0,619,619,934,47362,22030,46.51,66.27
"2018/19"," Technische Wissenschaften","Mann",0,1223,1223,2161,47362,25332,53.49,56.59
"2018/19"," Technische Wissenschaften","Frau",0,938,938,2161,47362,22030,46.51,43.41
"2018/19"," Interdisziplinäre und Andere","Mann",24,72,96,224,47362,25332,53.49,42.86
"2018/19"," Interdisziplinäre und Andere","Frau",82,46,128,224,47362,22030,46.51,57.14
"2017/18"," Theologie","Mann",126,0,126,303,46464,24985,53.77,41.58
"2017/18"," Theologie","Frau",177,0,177,303,46464,21479,46.23,58.42
"2017/18"," Sprach- und Literaturwissenschaften","Mann",734,0,734,2448,46464,24985,53.77,29.98
"2017/18"," Sprach- und Literaturwissenschaften","Frau",1714,0,1714,2448,46464,21479,46.23,70.02
"2017/18"," Historische und Kulturwissenschaften","Mann",1085,24,1109,2614,46464,24985,53.77,42.43
"2017/18"," Historische und Kulturwissenschaften","Frau",1480,25,1505,2614,46464,21479,46.23,57.57
"2017/18"," Sozialwissenschaften","Mann",1428,35,1463,4867,46464,24985,53.77,30.06
"2017/18"," Sozialwissenschaften","Frau",3367,37,3404,4867,46464,21479,46.23,69.94
"2017/18"," Geistes- und Sozialwissenschaften","Mann",128,74,202,473,46464,24985,53.77,42.71
"2017/18"," Geistes- und Sozialwissenschaften","Frau",233,38,271,473,46464,21479,46.23,57.29
"2017/18"," Wirtschaftswissenschaften","Mann",2105,0,2105,3144,46464,24985,53.77,66.95
"2017/18"," Wirtschaftswissenschaften","Frau",1039,0,1039,3144,46464,21479,46.23,33.05
"2017/18"," Recht","Mann",1553,0,1553,3561,46464,24985,53.77,43.61
"2017/18"," Recht","Frau",2008,0,2008,3561,46464,21479,46.23,56.39
"2017/18"," Exakte Wissenschaften","Mann",917,3367,4284,5316,46464,24985,53.77,80.59
"2017/18"," Exakte Wissenschaften","Frau",349,683,1032,5316,46464,21479,46.23,19.41
"2017/18"," Naturwissenschaften","Mann",1651,1388,3039,6065,46464,24985,53.77,50.11
"2017/18"," Naturwissenschaften","Frau",2048,978,3026,6065,46464,21479,46.23,49.89
"2017/18"," Exakte und Naturwissenschaften","Mann",1,481,482,1024,46464,24985,53.77,47.07
"2017/18"," Exakte und Naturwissenschaften","Frau",3,539,542,1024,46464,21479,46.23,52.93
"2017/18"," Humanmedizin","Mann",1285,44,1329,3078,46464,24985,53.77,43.18
"2017/18"," Humanmedizin","Frau",1694,55,1749,3078,46464,21479,46.23,56.82
"2017/18"," Zahnmedizin","Mann",172,0,172,443,46464,24985,53.77,38.83
"2017/18"," Zahnmedizin","Frau",271,0,271,443,46464,21479,46.23,61.17
"2017/18"," Veterinärmedizin","Mann",90,0,90,695,46464,24985,53.77,12.95
"2017/18"," Veterinärmedizin","Frau",605,0,605,695,46464,21479,46.23,87.05
"2017/18"," Pharmazie","Mann",0,177,177,504,46464,24985,53.77,35.12
"2017/18"," Pharmazie","Frau",0,327,327,504,46464,21479,46.23,64.88
"2017/18"," Medizin und Pharmazie","Mann",19,0,19,66,46464,24985,53.77,28.79
"2017/18"," Medizin und Pharmazie","Frau",47,0,47,66,46464,21479,46.23,71.21
"2017/18"," Bauwesen und Geodäsie","Mann",0,2128,2128,3454,46464,24985,53.77,61.61
"2017/18"," Bauwesen und Geodäsie","Frau",0,1326,1326,3454,46464,21479,46.23,38.39
"2017/18"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4418,4418,5230,46464,24985,53.77,84.47
"2017/18"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,812,812,5230,46464,21479,46.23,15.53
"2017/18"," Agrar- und Forstwissenschaften","Mann",0,303,303,909,46464,24985,53.77,33.33
"2017/18"," Agrar- und Forstwissenschaften","Frau",0,606,606,909,46464,21479,46.23,66.67
"2017/18"," Technische Wissenschaften","Mann",0,1140,1140,2030,46464,24985,53.77,56.16
"2017/18"," Technische Wissenschaften","Frau",0,890,890,2030,46464,21479,46.23,43.84
"2017/18"," Interdisziplinäre und Andere","Mann",32,80,112,240,46464,24985,53.77,46.67
"2017/18"," Interdisziplinäre und Andere","Frau",72,56,128,240,46464,21479,46.23,53.33
"2016/17"," Theologie","Mann",115,0,115,294,45550,24604,54.02,39.12
"2016/17"," Theologie","Frau",179,0,179,294,45550,20946,45.98,60.88
"2016/17"," Sprach- und Literaturwissenschaften","Mann",759,0,759,2491,45550,24604,54.02,30.47
"2016/17"," Sprach- und Literaturwissenschaften","Frau",1732,0,1732,2491,45550,20946,45.98,69.53
"2016/17"," Historische und Kulturwissenschaften","Mann",1095,25,1120,2684,45550,24604,54.02,41.73
"2016/17"," Historische und Kulturwissenschaften","Frau",1539,25,1564,2684,45550,20946,45.98,58.27
"2016/17"," Sozialwissenschaften","Mann",1428,22,1450,4790,45550,24604,54.02,30.27
"2016/17"," Sozialwissenschaften","Frau",3308,32,3340,4790,45550,20946,45.98,69.73
"2016/17"," Geistes- und Sozialwissenschaften","Mann",149,64,213,475,45550,24604,54.02,44.84
"2016/17"," Geistes- und Sozialwissenschaften","Frau",225,37,262,475,45550,20946,45.98,55.16
"2016/17"," Wirtschaftswissenschaften","Mann",2257,0,2257,3293,45550,24604,54.02,68.54
"2016/17"," Wirtschaftswissenschaften","Frau",1036,0,1036,3293,45550,20946,45.98,31.46
"2016/17"," Recht","Mann",1539,0,1539,3595,45550,24604,54.02,42.81
"2016/17"," Recht","Frau",2056,0,2056,3595,45550,20946,45.98,57.19
"2016/17"," Exakte Wissenschaften","Mann",771,3095,3866,4829,45550,24604,54.02,80.06
"2016/17"," Exakte Wissenschaften","Frau",330,633,963,4829,45550,20946,45.98,19.94
"2016/17"," Naturwissenschaften","Mann",1627,1417,3044,5988,45550,24604,54.02,50.84
"2016/17"," Naturwissenschaften","Frau",1987,957,2944,5988,45550,20946,45.98,49.16
"2016/17"," Exakte und Naturwissenschaften","Mann",1,479,480,1015,45550,24604,54.02,47.29
"2016/17"," Exakte und Naturwissenschaften","Frau",3,532,535,1015,45550,20946,45.98,52.71
"2016/17"," Humanmedizin","Mann",1252,0,1252,2803,45550,24604,54.02,44.67
"2016/17"," Humanmedizin","Frau",1551,0,1551,2803,45550,20946,45.98,55.33
"2016/17"," Zahnmedizin","Mann",169,0,169,440,45550,24604,54.02,38.41
"2016/17"," Zahnmedizin","Frau",271,0,271,440,45550,20946,45.98,61.59
"2016/17"," Veterinärmedizin","Mann",98,0,98,714,45550,24604,54.02,13.73
"2016/17"," Veterinärmedizin","Frau",616,0,616,714,45550,20946,45.98,86.27
"2016/17"," Pharmazie","Mann",0,166,166,469,45550,24604,54.02,35.39
"2016/17"," Pharmazie","Frau",0,303,303,469,45550,20946,45.98,64.61
"2016/17"," Medizin und Pharmazie","Mann",14,0,14,52,45550,24604,54.02,26.92
"2016/17"," Medizin und Pharmazie","Frau",38,0,38,52,45550,20946,45.98,73.08
"2016/17"," Bauwesen und Geodäsie","Mann",0,2164,2164,3415,45550,24604,54.02,63.37
"2016/17"," Bauwesen und Geodäsie","Frau",0,1251,1251,3415,45550,20946,45.98,36.63
"2016/17"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4352,4352,5119,45550,24604,54.02,85.02
"2016/17"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,767,767,5119,45550,20946,45.98,14.98
"2016/17"," Agrar- und Forstwissenschaften","Mann",0,326,326,925,45550,24604,54.02,35.24
"2016/17"," Agrar- und Forstwissenschaften","Frau",0,599,599,925,45550,20946,45.98,64.76
"2016/17"," Technische Wissenschaften","Mann",0,1103,1103,1906,45550,24604,54.02,57.87
"2016/17"," Technische Wissenschaften","Frau",0,803,803,1906,45550,20946,45.98,42.13
"2016/17"," Interdisziplinäre und Andere","Mann",31,86,117,253,45550,24604,54.02,46.25
"2016/17"," Interdisziplinäre und Andere","Frau",72,64,136,253,45550,20946,45.98,53.75
"2015/16"," Theologie","Mann",108,0,108,288,44792,24183,53.99,37.5
"2015/16"," Theologie","Frau",180,0,180,288,44792,20609,46.01,62.5
"2015/16"," Sprach- und Literaturwissenschaften","Mann",770,0,770,2549,44792,24183,53.99,30.21
"2015/16"," Sprach- und Literaturwissenschaften","Frau",1779,0,1779,2549,44792,20609,46.01,69.79
"2015/16"," Historische und Kulturwissenschaften","Mann",1102,29,1131,2676,44792,24183,53.99,42.26
"2015/16"," Historische und Kulturwissenschaften","Frau",1523,22,1545,2676,44792,20609,46.01,57.74
"2015/16"," Sozialwissenschaften","Mann",1446,25,1471,4907,44792,24183,53.99,29.98
"2015/16"," Sozialwissenschaften","Frau",3405,31,3436,4907,44792,20609,46.01,70.02
"2015/16"," Geistes- und Sozialwissenschaften","Mann",158,61,219,490,44792,24183,53.99,44.69
"2015/16"," Geistes- und Sozialwissenschaften","Frau",234,37,271,490,44792,20609,46.01,55.31
"2015/16"," Wirtschaftswissenschaften","Mann",2346,0,2346,3393,44792,24183,53.99,69.14
"2015/16"," Wirtschaftswissenschaften","Frau",1047,0,1047,3393,44792,20609,46.01,30.86
"2015/16"," Recht","Mann",1587,0,1587,3701,44792,24183,53.99,42.88
"2015/16"," Recht","Frau",2114,0,2114,3701,44792,20609,46.01,57.12
"2015/16"," Exakte Wissenschaften","Mann",651,2855,3506,4400,44792,24183,53.99,79.68
"2015/16"," Exakte Wissenschaften","Frau",306,588,894,4400,44792,20609,46.01,20.32
"2015/16"," Naturwissenschaften","Mann",1529,1421,2950,5656,44792,24183,53.99,52.16
"2015/16"," Naturwissenschaften","Frau",1796,910,2706,5656,44792,20609,46.01,47.84
"2015/16"," Exakte und Naturwissenschaften","Mann",1,467,468,951,44792,24183,53.99,49.21
"2015/16"," Exakte und Naturwissenschaften","Frau",3,480,483,951,44792,20609,46.01,50.79
"2015/16"," Humanmedizin","Mann",1165,0,1165,2654,44792,24183,53.99,43.9
"2015/16"," Humanmedizin","Frau",1489,0,1489,2654,44792,20609,46.01,56.1
"2015/16"," Zahnmedizin","Mann",168,0,168,431,44792,24183,53.99,38.98
"2015/16"," Zahnmedizin","Frau",263,0,263,431,44792,20609,46.01,61.02
"2015/16"," Veterinärmedizin","Mann",95,0,95,734,44792,24183,53.99,12.94
"2015/16"," Veterinärmedizin","Frau",639,0,639,734,44792,20609,46.01,87.06
"2015/16"," Pharmazie","Mann",0,154,154,469,44792,24183,53.99,32.84
"2015/16"," Pharmazie","Frau",0,315,315,469,44792,20609,46.01,67.16
"2015/16"," Medizin und Pharmazie","Mann",13,0,13,53,44792,24183,53.99,24.53
"2015/16"," Medizin und Pharmazie","Frau",40,0,40,53,44792,20609,46.01,75.47
"2015/16"," Bauwesen und Geodäsie","Mann",0,2239,2239,3477,44792,24183,53.99,64.39
"2015/16"," Bauwesen und Geodäsie","Frau",0,1238,1238,3477,44792,20609,46.01,35.61
"2015/16"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4340,4340,5079,44792,24183,53.99,85.45
"2015/16"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,739,739,5079,44792,20609,46.01,14.55
"2015/16"," Agrar- und Forstwissenschaften","Mann",0,317,317,877,44792,24183,53.99,36.15
"2015/16"," Agrar- und Forstwissenschaften","Frau",0,560,560,877,44792,20609,46.01,63.85
"2015/16"," Technische Wissenschaften","Mann",0,1013,1013,1742,44792,24183,53.99,58.15
"2015/16"," Technische Wissenschaften","Frau",0,729,729,1742,44792,20609,46.01,41.85
"2015/16"," Interdisziplinäre und Andere","Mann",28,95,123,265,44792,24183,53.99,46.42
"2015/16"," Interdisziplinäre und Andere","Frau",63,79,142,265,44792,20609,46.01,53.58
"2014/15"," Theologie","Mann",102,0,102,268,44521,23917,53.72,38.06
"2014/15"," Theologie","Frau",166,0,166,268,44521,20604,46.28,61.94
"2014/15"," Sprach- und Literaturwissenschaften","Mann",778,0,778,2746,44521,23917,53.72,28.33
"2014/15"," Sprach- und Literaturwissenschaften","Frau",1968,0,1968,2746,44521,20604,46.28,71.67
"2014/15"," Historische und Kulturwissenschaften","Mann",1156,33,1189,2827,44521,23917,53.72,42.06
"2014/15"," Historische und Kulturwissenschaften","Frau",1625,13,1638,2827,44521,20604,46.28,57.94
"2014/15"," Sozialwissenschaften","Mann",1524,34,1558,5158,44521,23917,53.72,30.21
"2014/15"," Sozialwissenschaften","Frau",3581,19,3600,5158,44521,20604,46.28,69.79
"2014/15"," Geistes- und Sozialwissenschaften","Mann",161,60,221,499,44521,23917,53.72,44.29
"2014/15"," Geistes- und Sozialwissenschaften","Frau",241,37,278,499,44521,20604,46.28,55.71
"2014/15"," Wirtschaftswissenschaften","Mann",2412,0,2412,3451,44521,23917,53.72,69.89
"2014/15"," Wirtschaftswissenschaften","Frau",1039,0,1039,3451,44521,20604,46.28,30.11
"2014/15"," Recht","Mann",1646,0,1646,3778,44521,23917,53.72,43.57
"2014/15"," Recht","Frau",2132,0,2132,3778,44521,20604,46.28,56.43
"2014/15"," Exakte Wissenschaften","Mann",643,2643,3286,4108,44521,23917,53.72,79.99
"2014/15"," Exakte Wissenschaften","Frau",278,544,822,4108,44521,20604,46.28,20.01
"2014/15"," Naturwissenschaften","Mann",1437,1428,2865,5386,44521,23917,53.72,53.19
"2014/15"," Naturwissenschaften","Frau",1609,912,2521,5386,44521,20604,46.28,46.81
