"Jahr","Fachbereich","Geschlecht","UZH","ETHZ","Total_Fachbereich_Geschlecht","Total_Fachbereich","Total_Jahr","Total_Jahr_Geschlecht","prop_Jahr_Geschlecht","prop_Jahr_Fachbereich_Geschlecht"
"2014/15"," Exakte und Naturwissenschaften","Mann",0,452,452,938,44521,23917,53.72,48.19
"2014/15"," Exakte und Naturwissenschaften","Frau",0,486,486,938,44521,20604,46.28,51.81
"2014/15"," Humanmedizin","Mann",1128,0,1128,2549,44521,23917,53.72,44.25
"2014/15"," Humanmedizin","Frau",1421,0,1421,2549,44521,20604,46.28,55.75
"2014/15"," Zahnmedizin","Mann",164,0,164,427,44521,23917,53.72,38.41
"2014/15"," Zahnmedizin","Frau",263,0,263,427,44521,20604,46.28,61.59
"2014/15"," Veterinärmedizin","Mann",90,0,90,697,44521,23917,53.72,12.91
"2014/15"," Veterinärmedizin","Frau",607,0,607,697,44521,20604,46.28,87.09
"2014/15"," Pharmazie","Mann",0,164,164,506,44521,23917,53.72,32.41
"2014/15"," Pharmazie","Frau",0,342,342,506,44521,20604,46.28,67.59
"2014/15"," Medizin und Pharmazie","Mann",17,6,23,70,44521,23917,53.72,32.86
"2014/15"," Medizin und Pharmazie","Frau",46,1,47,70,44521,20604,46.28,67.14
"2014/15"," Bauwesen und Geodäsie","Mann",0,2244,2244,3462,44521,23917,53.72,64.82
"2014/15"," Bauwesen und Geodäsie","Frau",0,1218,1218,3462,44521,20604,46.28,35.18
"2014/15"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4226,4226,4924,44521,23917,53.72,85.82
"2014/15"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,698,698,4924,44521,20604,46.28,14.18
"2014/15"," Agrar- und Forstwissenschaften","Mann",0,306,306,836,44521,23917,53.72,36.6
"2014/15"," Agrar- und Forstwissenschaften","Frau",0,530,530,836,44521,20604,46.28,63.4
"2014/15"," Technische Wissenschaften","Mann",0,890,890,1544,44521,23917,53.72,57.64
"2014/15"," Technische Wissenschaften","Frau",0,654,654,1544,44521,20604,46.28,42.36
"2014/15"," Interdisziplinäre und Andere","Mann",39,134,173,347,44521,23917,53.72,49.86
"2014/15"," Interdisziplinäre und Andere","Frau",63,111,174,347,44521,20604,46.28,50.14
"2013/14"," Theologie","Mann",105,0,105,260,44037,23678,53.77,40.38
"2013/14"," Theologie","Frau",155,0,155,260,44037,20359,46.23,59.62
"2013/14"," Sprach- und Literaturwissenschaften","Mann",811,0,811,2844,44037,23678,53.77,28.52
"2013/14"," Sprach- und Literaturwissenschaften","Frau",2033,0,2033,2844,44037,20359,46.23,71.48
"2013/14"," Historische und Kulturwissenschaften","Mann",1175,32,1207,2842,44037,23678,53.77,42.47
"2013/14"," Historische und Kulturwissenschaften","Frau",1624,11,1635,2842,44037,20359,46.23,57.53
"2013/14"," Sozialwissenschaften","Mann",1580,33,1613,5256,44037,23678,53.77,30.69
"2013/14"," Sozialwissenschaften","Frau",3629,14,3643,5256,44037,20359,46.23,69.31
"2013/14"," Geistes- und Sozialwissenschaften","Mann",192,57,249,554,44037,23678,53.77,44.95
"2013/14"," Geistes- und Sozialwissenschaften","Frau",269,36,305,554,44037,20359,46.23,55.05
"2013/14"," Wirtschaftswissenschaften","Mann",2459,0,2459,3566,44037,23678,53.77,68.96
"2013/14"," Wirtschaftswissenschaften","Frau",1107,0,1107,3566,44037,20359,46.23,31.04
"2013/14"," Recht","Mann",1626,0,1626,3687,44037,23678,53.77,44.1
"2013/14"," Recht","Frau",2061,0,2061,3687,44037,20359,46.23,55.9
"2013/14"," Exakte Wissenschaften","Mann",616,2528,3144,3917,44037,23678,53.77,80.27
"2013/14"," Exakte Wissenschaften","Frau",250,523,773,3917,44037,20359,46.23,19.73
"2013/14"," Naturwissenschaften","Mann",1441,1402,2843,5316,44037,23678,53.77,53.48
"2013/14"," Naturwissenschaften","Frau",1540,933,2473,5316,44037,20359,46.23,46.52
"2013/14"," Exakte und Naturwissenschaften","Mann",0,430,430,919,44037,23678,53.77,46.79
"2013/14"," Exakte und Naturwissenschaften","Frau",0,489,489,919,44037,20359,46.23,53.21
"2013/14"," Humanmedizin","Mann",1083,0,1083,2433,44037,23678,53.77,44.51
"2013/14"," Humanmedizin","Frau",1350,0,1350,2433,44037,20359,46.23,55.49
"2013/14"," Zahnmedizin","Mann",168,0,168,429,44037,23678,53.77,39.16
"2013/14"," Zahnmedizin","Frau",261,0,261,429,44037,20359,46.23,60.84
"2013/14"," Veterinärmedizin","Mann",101,0,101,671,44037,23678,53.77,15.05
"2013/14"," Veterinärmedizin","Frau",570,0,570,671,44037,20359,46.23,84.95
"2013/14"," Pharmazie","Mann",0,164,164,493,44037,23678,53.77,33.27
"2013/14"," Pharmazie","Frau",0,329,329,493,44037,20359,46.23,66.73
"2013/14"," Medizin und Pharmazie","Mann",19,9,28,75,44037,23678,53.77,37.33
"2013/14"," Medizin und Pharmazie","Frau",44,3,47,75,44037,20359,46.23,62.67
"2013/14"," Bauwesen und Geodäsie","Mann",0,2274,2274,3512,44037,23678,53.77,64.75
"2013/14"," Bauwesen und Geodäsie","Frau",0,1238,1238,3512,44037,20359,46.23,35.25
"2013/14"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,4091,4091,4723,44037,23678,53.77,86.62
"2013/14"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,632,632,4723,44037,20359,46.23,13.38
"2013/14"," Agrar- und Forstwissenschaften","Mann",0,300,300,786,44037,23678,53.77,38.17
"2013/14"," Agrar- und Forstwissenschaften","Frau",0,486,486,786,44037,20359,46.23,61.83
"2013/14"," Technische Wissenschaften","Mann",0,805,805,1359,44037,23678,53.77,59.23
"2013/14"," Technische Wissenschaften","Frau",0,554,554,1359,44037,20359,46.23,40.77
"2013/14"," Interdisziplinäre und Andere","Mann",27,150,177,395,44037,23678,53.77,44.81
"2013/14"," Interdisziplinäre und Andere","Frau",59,159,218,395,44037,20359,46.23,55.19
"2012/13"," Theologie","Mann",116,0,116,286,43660,23396,53.59,40.56
"2012/13"," Theologie","Frau",170,0,170,286,43660,20264,46.41,59.44
"2012/13"," Sprach- und Literaturwissenschaften","Mann",811,0,811,2882,43660,23396,53.59,28.14
"2012/13"," Sprach- und Literaturwissenschaften","Frau",2071,0,2071,2882,43660,20264,46.41,71.86
"2012/13"," Historische und Kulturwissenschaften","Mann",1267,27,1294,2986,43660,23396,53.59,43.34
"2012/13"," Historische und Kulturwissenschaften","Frau",1682,10,1692,2986,43660,20264,46.41,56.66
"2012/13"," Sozialwissenschaften","Mann",1627,30,1657,5448,43660,23396,53.59,30.41
"2012/13"," Sozialwissenschaften","Frau",3769,22,3791,5448,43660,20264,46.41,69.59
"2012/13"," Geistes- und Sozialwissenschaften","Mann",211,53,264,580,43660,23396,53.59,45.52
"2012/13"," Geistes- und Sozialwissenschaften","Frau",276,40,316,580,43660,20264,46.41,54.48
"2012/13"," Wirtschaftswissenschaften","Mann",2440,0,2440,3505,43660,23396,53.59,69.61
"2012/13"," Wirtschaftswissenschaften","Frau",1065,0,1065,3505,43660,20264,46.41,30.39
"2012/13"," Recht","Mann",1595,0,1595,3549,43660,23396,53.59,44.94
"2012/13"," Recht","Frau",1954,0,1954,3549,43660,20264,46.41,55.06
"2012/13"," Exakte Wissenschaften","Mann",570,2437,3007,3753,43660,23396,53.59,80.12
"2012/13"," Exakte Wissenschaften","Frau",238,508,746,3753,43660,20264,46.41,19.88
"2012/13"," Naturwissenschaften","Mann",1401,1380,2781,5241,43660,23396,53.59,53.06
"2012/13"," Naturwissenschaften","Frau",1524,936,2460,5241,43660,20264,46.41,46.94
"2012/13"," Exakte und Naturwissenschaften","Mann",0,476,476,974,43660,23396,53.59,48.87
"2012/13"," Exakte und Naturwissenschaften","Frau",0,498,498,974,43660,20264,46.41,51.13
"2012/13"," Humanmedizin","Mann",1037,0,1037,2355,43660,23396,53.59,44.03
"2012/13"," Humanmedizin","Frau",1318,0,1318,2355,43660,20264,46.41,55.97
"2012/13"," Zahnmedizin","Mann",161,0,161,421,43660,23396,53.59,38.24
"2012/13"," Zahnmedizin","Frau",260,0,260,421,43660,20264,46.41,61.76
"2012/13"," Veterinärmedizin","Mann",106,0,106,656,43660,23396,53.59,16.16
"2012/13"," Veterinärmedizin","Frau",550,0,550,656,43660,20264,46.41,83.84
"2012/13"," Pharmazie","Mann",0,168,168,521,43660,23396,53.59,32.25
"2012/13"," Pharmazie","Frau",0,353,353,521,43660,20264,46.41,67.75
"2012/13"," Medizin und Pharmazie","Mann",18,16,34,80,43660,23396,53.59,42.5
"2012/13"," Medizin und Pharmazie","Frau",38,8,46,80,43660,20264,46.41,57.5
"2012/13"," Bauwesen und Geodäsie","Mann",0,2283,2283,3531,43660,23396,53.59,64.66
"2012/13"," Bauwesen und Geodäsie","Frau",0,1248,1248,3531,43660,20264,46.41,35.34
"2012/13"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,3935,3935,4524,43660,23396,53.59,86.98
"2012/13"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,589,589,4524,43660,20264,46.41,13.02
"2012/13"," Agrar- und Forstwissenschaften","Mann",0,304,304,767,43660,23396,53.59,39.63
"2012/13"," Agrar- und Forstwissenschaften","Frau",0,463,463,767,43660,20264,46.41,60.37
"2012/13"," Technische Wissenschaften","Mann",0,703,703,1127,43660,23396,53.59,62.38
"2012/13"," Technische Wissenschaften","Frau",0,424,424,1127,43660,20264,46.41,37.62
"2012/13"," Interdisziplinäre und Andere","Mann",31,193,224,474,43660,23396,53.59,47.26
"2012/13"," Interdisziplinäre und Andere","Frau",45,205,250,474,43660,20264,46.41,52.74
"2011/12"," Theologie","Mann",117,0,117,276,42976,22962,53.43,42.39
"2011/12"," Theologie","Frau",159,0,159,276,42976,20014,46.57,57.61
"2011/12"," Sprach- und Literaturwissenschaften","Mann",816,0,816,2936,42976,22962,53.43,27.79
"2011/12"," Sprach- und Literaturwissenschaften","Frau",2120,0,2120,2936,42976,20014,46.57,72.21
"2011/12"," Historische und Kulturwissenschaften","Mann",1310,26,1336,3076,42976,22962,53.43,43.43
"2011/12"," Historische und Kulturwissenschaften","Frau",1730,10,1740,3076,42976,20014,46.57,56.57
"2011/12"," Sozialwissenschaften","Mann",1740,31,1771,5698,42976,22962,53.43,31.08
"2011/12"," Sozialwissenschaften","Frau",3895,32,3927,5698,42976,20014,46.57,68.92
"2011/12"," Geistes- und Sozialwissenschaften","Mann",193,50,243,538,42976,22962,53.43,45.17
"2011/12"," Geistes- und Sozialwissenschaften","Frau",253,42,295,538,42976,20014,46.57,54.83
"2011/12"," Wirtschaftswissenschaften","Mann",2309,0,2309,3290,42976,22962,53.43,70.18
"2011/12"," Wirtschaftswissenschaften","Frau",981,0,981,3290,42976,20014,46.57,29.82
"2011/12"," Recht","Mann",1604,0,1604,3504,42976,22962,53.43,45.78
"2011/12"," Recht","Frau",1900,0,1900,3504,42976,20014,46.57,54.22
"2011/12"," Exakte Wissenschaften","Mann",570,2416,2986,3695,42976,22962,53.43,80.81
"2011/12"," Exakte Wissenschaften","Frau",219,490,709,3695,42976,20014,46.57,19.19
"2011/12"," Naturwissenschaften","Mann",1382,1321,2703,5086,42976,22962,53.43,53.15
"2011/12"," Naturwissenschaften","Frau",1460,923,2383,5086,42976,20014,46.57,46.85
"2011/12"," Exakte und Naturwissenschaften","Mann",0,501,501,1032,42976,22962,53.43,48.55
"2011/12"," Exakte und Naturwissenschaften","Frau",0,531,531,1032,42976,20014,46.57,51.45
"2011/12"," Humanmedizin","Mann",1007,0,1007,2245,42976,22962,53.43,44.86
"2011/12"," Humanmedizin","Frau",1238,0,1238,2245,42976,20014,46.57,55.14
"2011/12"," Zahnmedizin","Mann",160,0,160,433,42976,22962,53.43,36.95
"2011/12"," Zahnmedizin","Frau",273,0,273,433,42976,20014,46.57,63.05
"2011/12"," Veterinärmedizin","Mann",110,0,110,663,42976,22962,53.43,16.59
"2011/12"," Veterinärmedizin","Frau",553,0,553,663,42976,20014,46.57,83.41
"2011/12"," Pharmazie","Mann",0,175,175,547,42976,22962,53.43,31.99
"2011/12"," Pharmazie","Frau",0,372,372,547,42976,20014,46.57,68.01
"2011/12"," Medizin und Pharmazie","Mann",21,16,37,88,42976,22962,53.43,42.05
"2011/12"," Medizin und Pharmazie","Frau",41,10,51,88,42976,20014,46.57,57.95
"2011/12"," Bauwesen und Geodäsie","Mann",0,2211,2211,3430,42976,22962,53.43,64.46
"2011/12"," Bauwesen und Geodäsie","Frau",0,1219,1219,3430,42976,20014,46.57,35.54
"2011/12"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,3796,3796,4376,42976,22962,53.43,86.75
"2011/12"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,580,580,4376,42976,20014,46.57,13.25
"2011/12"," Agrar- und Forstwissenschaften","Mann",0,281,281,747,42976,22962,53.43,37.62
"2011/12"," Agrar- und Forstwissenschaften","Frau",0,466,466,747,42976,20014,46.57,62.38
"2011/12"," Technische Wissenschaften","Mann",0,530,530,756,42976,22962,53.43,70.11
"2011/12"," Technische Wissenschaften","Frau",0,226,226,756,42976,20014,46.57,29.89
"2011/12"," Interdisziplinäre und Andere","Mann",33,236,269,560,42976,22962,53.43,48.04
"2011/12"," Interdisziplinäre und Andere","Frau",35,256,291,560,42976,20014,46.57,51.96
"2010/11"," Theologie","Mann",124,0,124,277,42118,22424,53.24,44.77
"2010/11"," Theologie","Frau",153,0,153,277,42118,19694,46.76,55.23
"2010/11"," Sprach- und Literaturwissenschaften","Mann",819,0,819,2921,42118,22424,53.24,28.04
"2010/11"," Sprach- und Literaturwissenschaften","Frau",2102,0,2102,2921,42118,19694,46.76,71.96
"2010/11"," Historische und Kulturwissenschaften","Mann",1299,17,1316,2975,42118,22424,53.24,44.24
"2010/11"," Historische und Kulturwissenschaften","Frau",1651,8,1659,2975,42118,19694,46.76,55.76
"2010/11"," Sozialwissenschaften","Mann",1816,31,1847,5787,42118,22424,53.24,31.92
"2010/11"," Sozialwissenschaften","Frau",3914,26,3940,5787,42118,19694,46.76,68.08
"2010/11"," Geistes- und Sozialwissenschaften","Mann",242,36,278,644,42118,22424,53.24,43.17
"2010/11"," Geistes- und Sozialwissenschaften","Frau",322,44,366,644,42118,19694,46.76,56.83
"2010/11"," Wirtschaftswissenschaften","Mann",2204,0,2204,3127,42118,22424,53.24,70.48
"2010/11"," Wirtschaftswissenschaften","Frau",923,0,923,3127,42118,19694,46.76,29.52
"2010/11"," Recht","Mann",1737,3,1740,3726,42118,22424,53.24,46.7
"2010/11"," Recht","Frau",1981,5,1986,3726,42118,19694,46.76,53.3
"2010/11"," Exakte Wissenschaften","Mann",528,2259,2787,3433,42118,22424,53.24,81.18
"2010/11"," Exakte Wissenschaften","Frau",193,453,646,3433,42118,19694,46.76,18.82
"2010/11"," Naturwissenschaften","Mann",1345,1341,2686,5067,42118,22424,53.24,53.01
"2010/11"," Naturwissenschaften","Frau",1454,927,2381,5067,42118,19694,46.76,46.99
"2010/11"," Exakte und Naturwissenschaften","Mann",31,525,556,1096,42118,22424,53.24,50.73
"2010/11"," Exakte und Naturwissenschaften","Frau",16,524,540,1096,42118,19694,46.76,49.27
"2010/11"," Humanmedizin","Mann",956,0,956,2129,42118,22424,53.24,44.9
"2010/11"," Humanmedizin","Frau",1173,0,1173,2129,42118,19694,46.76,55.1
"2010/11"," Zahnmedizin","Mann",140,0,140,401,42118,22424,53.24,34.91
"2010/11"," Zahnmedizin","Frau",261,0,261,401,42118,19694,46.76,65.09
"2010/11"," Veterinärmedizin","Mann",107,0,107,650,42118,22424,53.24,16.46
"2010/11"," Veterinärmedizin","Frau",543,0,543,650,42118,19694,46.76,83.54
"2010/11"," Pharmazie","Mann",0,157,157,518,42118,22424,53.24,30.31
"2010/11"," Pharmazie","Frau",0,361,361,518,42118,19694,46.76,69.69
"2010/11"," Medizin und Pharmazie","Mann",19,8,27,60,42118,22424,53.24,45
"2010/11"," Medizin und Pharmazie","Frau",26,7,33,60,42118,19694,46.76,55
"2010/11"," Bauwesen und Geodäsie","Mann",0,2077,2077,3235,42118,22424,53.24,64.2
"2010/11"," Bauwesen und Geodäsie","Frau",0,1158,1158,3235,42118,19694,46.76,35.8
"2010/11"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,3600,3600,4173,42118,22424,53.24,86.27
"2010/11"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,573,573,4173,42118,19694,46.76,13.73
"2010/11"," Agrar- und Forstwissenschaften","Mann",0,282,282,723,42118,22424,53.24,39
"2010/11"," Agrar- und Forstwissenschaften","Frau",0,441,441,723,42118,19694,46.76,61
"2010/11"," Technische Wissenschaften","Mann",0,388,388,505,42118,22424,53.24,76.83
"2010/11"," Technische Wissenschaften","Frau",0,117,117,505,42118,19694,46.76,23.17
"2010/11"," Interdisziplinäre und Andere","Mann",29,304,333,671,42118,22424,53.24,49.63
"2010/11"," Interdisziplinäre und Andere","Frau",26,312,338,671,42118,19694,46.76,50.37
"2009/10"," Theologie","Mann",105,0,105,256,40886,21788,53.29,41.02
"2009/10"," Theologie","Frau",151,0,151,256,40886,19098,46.71,58.98
"2009/10"," Sprach- und Literaturwissenschaften","Mann",802,0,802,2817,40886,21788,53.29,28.47
"2009/10"," Sprach- und Literaturwissenschaften","Frau",2015,0,2015,2817,40886,19098,46.71,71.53
"2009/10"," Historische und Kulturwissenschaften","Mann",1315,10,1325,2974,40886,21788,53.29,44.55
"2009/10"," Historische und Kulturwissenschaften","Frau",1644,5,1649,2974,40886,19098,46.71,55.45
"2009/10"," Sozialwissenschaften","Mann",1882,29,1911,5851,40886,21788,53.29,32.66
"2009/10"," Sozialwissenschaften","Frau",3922,18,3940,5851,40886,19098,46.71,67.34
"2009/10"," Geistes- und Sozialwissenschaften","Mann",246,30,276,686,40886,21788,53.29,40.23
"2009/10"," Geistes- und Sozialwissenschaften","Frau",379,31,410,686,40886,19098,46.71,59.77
"2009/10"," Wirtschaftswissenschaften","Mann",2280,0,2280,3207,40886,21788,53.29,71.09
"2009/10"," Wirtschaftswissenschaften","Frau",927,0,927,3207,40886,19098,46.71,28.91
"2009/10"," Recht","Mann",1700,12,1712,3644,40886,21788,53.29,46.98
"2009/10"," Recht","Frau",1927,5,1932,3644,40886,19098,46.71,53.02
"2009/10"," Exakte Wissenschaften","Mann",460,2147,2607,3203,40886,21788,53.29,81.39
"2009/10"," Exakte Wissenschaften","Frau",166,430,596,3203,40886,19098,46.71,18.61
"2009/10"," Naturwissenschaften","Mann",1278,1357,2635,4845,40886,21788,53.29,54.39
"2009/10"," Naturwissenschaften","Frau",1326,884,2210,4845,40886,19098,46.71,45.61
"2009/10"," Exakte und Naturwissenschaften","Mann",65,533,598,1129,40886,21788,53.29,52.97
"2009/10"," Exakte und Naturwissenschaften","Frau",38,493,531,1129,40886,19098,46.71,47.03
"2009/10"," Humanmedizin","Mann",902,0,902,2044,40886,21788,53.29,44.13
"2009/10"," Humanmedizin","Frau",1142,0,1142,2044,40886,19098,46.71,55.87
"2009/10"," Zahnmedizin","Mann",154,0,154,411,40886,21788,53.29,37.47
"2009/10"," Zahnmedizin","Frau",257,0,257,411,40886,19098,46.71,62.53
"2009/10"," Veterinärmedizin","Mann",112,0,112,653,40886,21788,53.29,17.15
"2009/10"," Veterinärmedizin","Frau",541,0,541,653,40886,19098,46.71,82.85
"2009/10"," Pharmazie","Mann",0,148,148,498,40886,21788,53.29,29.72
"2009/10"," Pharmazie","Frau",0,350,350,498,40886,19098,46.71,70.28
"2009/10"," Medizin und Pharmazie","Mann",14,21,35,64,40886,21788,53.29,54.69
"2009/10"," Medizin und Pharmazie","Frau",18,11,29,64,40886,19098,46.71,45.31
"2009/10"," Bauwesen und Geodäsie","Mann",0,1890,1890,2930,40886,21788,53.29,64.51
"2009/10"," Bauwesen und Geodäsie","Frau",0,1040,1040,2930,40886,19098,46.71,35.49
"2009/10"," Maschinen- und Elektroingenieurwissenschaften","Mann",0,3431,3431,3953,40886,21788,53.29,86.79
"2009/10"," Maschinen- und Elektroingenieurwissenschaften","Frau",0,522,522,3953,40886,19098,46.71,13.21
"2009/10"," Agrar- und Forstwissenschaften","Mann",0,258,258,677,40886,21788,53.29,38.11
"2009/10"," Agrar- und Forstwissenschaften","Frau",0,419,419,677,40886,19098,46.71,61.89
"2009/10"," Technische Wissenschaften","Mann",0,300,300,396,40886,21788,53.29,75.76
"2009/10"," Technische Wissenschaften","Frau",0,96,96,396,40886,19098,46.71,24.24
"2009/10"," Interdisziplinäre und Andere","Mann",21,286,307,648,40886,21788,53.29,47.38
"2009/10"," Interdisziplinäre und Andere","Frau",26,315,341,648,40886,19098,46.71,52.62
