"Jahr","Profil","Geschlecht","Anteil"
"2010","Handelsmittelschule","Frauen",51.9
"2010","Handelsmittelschule","Männer",48.1
"2010","Fachmittelschule","Frauen",83.2
"2010","Fachmittelschule","Männer",16.8
"2010","Informatikmittelschule","Frauen",8.1
"2010","Informatikmittelschule","Männer",91.9
"2010","Gymnasium","Frauen",55.8
"2010","Gymnasium","Männer",44.2
"2010","Passerelle","Frauen",46.9
"2010","Passerelle","Männer",53.1
"2010","andere","Frauen",49.4
"2010","andere","Männer",50.6
"2011","Handelsmittelschule","Frauen",55.6
"2011","Handelsmittelschule","Männer",44.4
"2011","Fachmittelschule","Frauen",80.5
"2011","Fachmittelschule","Männer",19.5
"2011","Informatikmittelschule","Frauen",6.5
"2011","Informatikmittelschule","Männer",93.5
"2011","Gymnasium","Frauen",55.6
"2011","Gymnasium","Männer",44.4
"2011","Passerelle","Frauen",47.5
"2011","Passerelle","Männer",52.5
"2011","andere","Frauen",51.1
"2011","andere","Männer",48.9
"2012","Handelsmittelschule","Frauen",56.2
"2012","Handelsmittelschule","Männer",43.8
"2012","Fachmittelschule","Frauen",79.2
"2012","Fachmittelschule","Männer",20.8
"2012","Informatikmittelschule","Frauen",2.7
"2012","Informatikmittelschule","Männer",97.3
"2012","Gymnasium","Frauen",55.6
"2012","Gymnasium","Männer",44.4
"2012","Passerelle","Frauen",44.4
"2012","Passerelle","Männer",55.6
"2012","andere","Frauen",49
"2012","andere","Männer",51
"2013","Handelsmittelschule","Frauen",55.6
"2013","Handelsmittelschule","Männer",44.4
"2013","Fachmittelschule","Frauen",79.2
"2013","Fachmittelschule","Männer",20.8
"2013","Informatikmittelschule","Frauen",3.8
"2013","Informatikmittelschule","Männer",96.2
"2013","Gymnasium","Frauen",55.5
"2013","Gymnasium","Männer",44.5
"2013","Passerelle","Frauen",58.6
"2013","Passerelle","Männer",41.4
"2013","andere","Frauen",48.8
"2013","andere","Männer",51.2
"2014","Handelsmittelschule","Frauen",50.2
"2014","Handelsmittelschule","Männer",49.8
"2014","Fachmittelschule","Frauen",79.8
"2014","Fachmittelschule","Männer",20.2
"2014","Informatikmittelschule","Frauen",6.2
"2014","Informatikmittelschule","Männer",93.8
"2014","Gymnasium","Frauen",55.4
"2014","Gymnasium","Männer",44.6
"2014","Passerelle","Frauen",50
"2014","Passerelle","Männer",50
"2014","andere","Frauen",50.6
"2014","andere","Männer",49.4
"2015","Handelsmittelschule","Frauen",47.2
"2015","Handelsmittelschule","Männer",52.8
"2015","Fachmittelschule","Frauen",79.8
"2015","Fachmittelschule","Männer",20.2
"2015","Informatikmittelschule","Frauen",7.1
"2015","Informatikmittelschule","Männer",92.9
"2015","Gymnasium","Frauen",54.9
"2015","Gymnasium","Männer",45.1
"2015","Passerelle","Frauen",52.4
"2015","Passerelle","Männer",47.6
"2015","andere","Frauen",50.2
"2015","andere","Männer",49.8
"2016","Handelsmittelschule","Frauen",45
"2016","Handelsmittelschule","Männer",55
"2016","Fachmittelschule","Frauen",77.2
"2016","Fachmittelschule","Männer",22.8
"2016","Informatikmittelschule","Frauen",7.3
"2016","Informatikmittelschule","Männer",92.7
"2016","Gymnasium","Frauen",55.1
"2016","Gymnasium","Männer",44.9
"2016","Passerelle","Frauen",50.9
"2016","Passerelle","Männer",49.1
"2016","andere","Frauen",50.4
"2016","andere","Männer",49.6
"2017","Handelsmittelschule","Frauen",43.1
"2017","Handelsmittelschule","Männer",56.9
"2017","Fachmittelschule","Frauen",78
"2017","Fachmittelschule","Männer",22
"2017","Informatikmittelschule","Frauen",8.3
"2017","Informatikmittelschule","Männer",91.7
"2017","Gymnasium","Frauen",54.8
"2017","Gymnasium","Männer",45.2
"2017","Passerelle","Frauen",57.4
"2017","Passerelle","Männer",42.6
"2017","andere","Frauen",47.8
"2017","andere","Männer",52.2
"2018","Handelsmittelschule","Frauen",42.6
"2018","Handelsmittelschule","Männer",57.4
"2018","Fachmittelschule","Frauen",75.6
"2018","Fachmittelschule","Männer",24.4
"2018","Informatikmittelschule","Frauen",7.6
"2018","Informatikmittelschule","Männer",92.4
"2018","Gymnasium","Frauen",55.1
"2018","Gymnasium","Männer",44.9
"2018","Passerelle","Frauen",49.2
"2018","Passerelle","Männer",50.8
"2018","andere","Frauen",49.7
"2018","andere","Männer",50.3
"2019","Handelsmittelschule","Frauen",43.4
"2019","Handelsmittelschule","Männer",56.6
"2019","Fachmittelschule","Frauen",75.9
"2019","Fachmittelschule","Männer",24.1
"2019","Informatikmittelschule","Frauen",7.6
"2019","Informatikmittelschule","Männer",92.4
"2019","Gymnasium","Frauen",55.5
"2019","Gymnasium","Männer",44.5
"2019","Passerelle","Frauen",48.3
"2019","Passerelle","Männer",51.7
"2019","andere","Frauen",50.5
"2019","andere","Männer",49.5
